Date,Open Price,High,Low,Close Price,Total Traded Quantity,SMA,EWMA5,MiddleBand,UpperBand,LowerBand,RSI,MFI,ForceIndex,ATR,EMV
2021-10-21,209500.0,211000.0,206000.0,207500.0,775441,208700.0,208146.3972653766,208700.0,210216.57508881032,207183.42491118968,12.94103264847773,39.905708961867425,-1163161500.0,4000.0,-481072274.9634162
2021-10-22,207000.0,209500.0,206000.0,207500.0,362676,208500.0,207930.9315102511,208500.0,210370.82869338698,206629.17130661302,12.94103264847773,40.66759158787366,0.0,4250.0,-684290450.8597621
2021-10-25,207500.0,212000.0,206000.0,211000.0,649860,208800.0,208953.95434016743,208800.0,211680.97205817758,205919.02794182242,89.20860510036458,48.63534342244734,2274510000.0,4750.0,215154103.94771755
2021-10-26,213000.0,214500.0,209000.0,213500.0,782736,209700.0,210469.30289344498,209700.0,214828.35256198322,204571.64743801678,95.20700458244251,57.19332765277082,1956840000.0,5750.0,1543209646.0942063
2021-10-27,214500.0,215000.0,212500.0,213500.0,606729,210600.0,211479.53526229667,210600.0,216616.64358259653,204583.35641740347,95.20700458244251,56.211709256287165,0.0,4000.0,1378207857.5835843
2021-10-28,213000.0,214000.0,209500.0,210000.0,633732,211100.0,210986.35684153112,211100.0,216169.51674225464,206030.48325774536,23.149168204153227,47.90193571031535,-2218062000.0,3500.0,-298033763.9945177
2021-10-29,211500.0,212500.0,206500.0,208000.0,667275,211200.0,209990.90456102075,211200.0,215922.28758124704,206477.71241875296,12.412579635604757,39.100674996886404,-1334550000.0,5250.0,-1721656275.577395
2021-11-01,208000.0,209500.0,207000.0,208000.0,395091,210600.0,209327.26970734718,210600.0,216140.75807087802,205059.24192912198,12.412579635604757,40.87849566806401,0.0,4250.0,-1407055446.0600064
2021-11-02,208000.0,211500.0,207500.0,210000.0,417645,209900.0,209551.51313823144,209900.0,214394.44101084885,205405.55898915115,69.3235509675032,35.454547156664944,835290000.0,3250.0,203115990.09958482
2021-11-03,211000.0,212000.0,207000.0,208500.0,476081,208900.0,209201.00875882097,208900.0,210949.39015319193,206850.60984680807,35.106879893915675,37.216278616863896,-714121500.0,4500.0,598594500.1137335
2021-11-04,211000.0,216000.0,210000.0,214000.0,1122870,209700.0,210800.67250588062,209700.0,214779.37003968013,204620.62996031987,85.95259815506287,48.06955532475588,6175785000.0,5500.0,935103796.5214144
2021-11-05,216500.0,217000.0,214000.0,215000.0,686779,211100.0,212200.44833725374,211100.0,217518.72261435247,204681.27738564753,89.06748971289808,55.766772799940725,686779000.0,4500.0,1481130975.5702786
2021-11-08,214500.0,216500.0,212500.0,215000.0,532328,212500.0,213133.63222483583,212500.0,218582.7625302982,206417.2374697018,89.06748971289808,50.05596213817913,0.0,3500.0,170318969.07306045
2021-11-09,216000.0,217000.0,212000.0,213000.0,620316,213100.0,213089.08814989054,213100.0,218503.70243444253,207696.29756555747,32.10875284518832,49.13933382862664,-1240632000.0,4500.0,-375708209.9758039
2021-11-10,211000.0,211500.0,206500.0,208500.0,680033,213100.0,211559.39209992703,213100.0,218503.70243444253,207696.29756555747,8.280245129354697,49.661447898587994,-3060148500.0,5000.0,-2021960698.966079
2021-11-11,205500.0,206500.0,203500.0,205000.0,710080,211300.0,209372.92806661804,211300.0,220120.43082848,202479.56917152,3.8433988134287205,47.822165778080354,-2485280000.0,4000.0,-2866935913.0264664
2021-11-12,205000.0,209500.0,205000.0,208000.0,415172,209900.0,208915.28537774537,209900.0,217974.65169527454,201825.34830472546,49.88122701681499,46.40644068665242,1245516000.0,3750.0,374398924.8507147
2021-11-15,208000.0,210000.0,207000.0,209000.0,377424,208700.0,208943.5235851636,208700.0,214427.12842531054,202972.87157468946,62.00781741454351,43.7425225212843,377424000.0,3750.0,1716162896.3828053
2021-11-16,208000.0,208000.0,205000.0,206500.0,515194,207400.0,208129.01572344243,207400.0,210671.0854467592,204128.9145532408,28.060562713337646,36.86074818843819,-1287985000.0,3000.0,-85516160.67563522
2021-11-17,206500.0,209000.0,203000.0,207000.0,715192,207100.0,207752.6771489616,207100.0,210133.1501776206,204066.8498223794,40.98424255238294,36.57119359903402,357596000.0,4500.0,-792038807.7881619
2021-11-18,205500.0,206500.0,204000.0,205000.0,562783,207100.0,206835.11809930773,207100.0,210133.1501776206,204066.8498223794,16.816302106761427,37.07970841647146,-1125566000.0,4250.0,-376316746.62122244
2021-11-19,211500.0,212500.0,208000.0,209500.0,829314,207400.0,207723.41206620517,207400.0,211101.35110466435,203698.64889533565,77.23239328087769,44.786079800150425,3731913000.0,3500.0,1189960020.6268768
2021-11-22,209500.0,220000.0,207500.0,218500.0,1620439,209300.0,211315.60804413678,209300.0,220084.24777163434,198515.75222836566,94.16990914467111,51.727387729781626,14583951000.0,8500.0,2706485701.7432046
2021-11-23,219000.0,219500.0,213500.0,215000.0,818782,211000.0,212543.7386960912,211000.0,222247.221879202,199752.778120798,59.653591324377025,58.07545992840418,-2865737000.0,9250.0,2357537031.1409683
2021-11-24,215500.0,216000.0,211000.0,212000.0,652274,212000.0,212362.4924640608,212000.0,222319.88372027516,201680.11627972484,36.63457791053693,49.2650396563581,-1956822000.0,5500.0,-142229333.4089582
2021-11-25,212500.0,212500.0,210000.0,210000.0,414037,213000.0,211574.99497604053,213000.0,220516.64818918647,205483.35181081353,24.18915715038969,43.34879472098371,-828074000.0,3750.0,-1829110657.265873
2021-11-26,209500.0,210000.0,204000.0,205500.0,901184,212200.0,209549.9966506937,212200.0,222064.07623652616,202335.92376347384,9.56573188888298,41.842509395811355,-4055328000.0,4250.0,-2094092528.3993504
2021-11-29,199500.0,203500.0,199500.0,200500.0,901640,208600.0,206533.33110046247,208600.0,219988.59078200636,197211.40921799364,4.081931853284985,40.8806345200374,-4508200000.0,5000.0,-2634804524.2753925
2021-11-30,202000.0,203500.0,194500.0,195500.0,1313581,204700.0,202855.554066975,204700.0,218275.71360923618,191124.28639076382,1.9016234565890358,38.7233718241261,-6567905000.0,6500.0,-2076436591.6500397
2021-12-01,198500.0,202000.0,196500.0,201000.0,741594,202500.0,202237.03604465,202500.0,213477.24920005008,191522.75079994992,54.89937352079163,45.30542611079195,4078767000.0,7250.0,-763731766.6321084
2021-12-02,198500.0,206000.0,198000.0,205500.0,782923,201600.0,203324.69069643333,201600.0,209918.65373723416,193281.34626276584,76.06183779358794,47.03265485632501,3523153500.0,6750.0,1497697007.7303061
2021-12-03,205500.0,208000.0,204500.0,206000.0,514358,201700.0,204216.46046428886,201700.0,210261.5419172016,193138.4580827984,78.32223920262241,47.65132175869201,257179000.0,5750.0,2850968610.8509603
2021-12-06,204500.0,208000.0,202500.0,206500.0,503652,202900.0,204977.6403095259,202900.0,212264.82781475454,193535.17218524546,81.76582480097099,47.708564752180294,251826000.0,4500.0,899965386.5391455
2021-12-07,206000.0,208000.0,204000.0,207500.0,501624,205300.0,205818.42687301725,205300.0,210329.9105359837,200270.0894640163,88.85041922125187,53.14954447979895,501624000.0,4750.0,-246983174.2664789
2021-12-08,210000.0,211000.0,207000.0,207500.0,502904,206600.0,206378.95124867815,206600.0,208388.85438199984,204811.14561800016,88.85041922125187,57.99822604973334,0.0,4000.0,1492099400.294877
2021-12-09,207000.0,210000.0,206500.0,207000.0,775215,206900.0,206585.96749911876,206900.0,208203.84048104053,205596.15951895947,49.99833068591302,50.64575660154423,-387607500.0,3750.0,1023762776.2600628
2021-12-10,207000.0,209500.0,205500.0,207500.0,443350,207200.0,206890.6449994125,207200.0,208094.4271909999,206305.5728090001,73.32604815941484,39.7537651812549,221675000.0,3750.0,-507641014.80024517
2021-12-13,210000.0,214000.0,209000.0,209000.0,877690,207700.0,207593.76333294166,207700.0,209216.57508881032,206183.42491118968,92.979121216801,39.99401751733562,1316535000.0,4500.0,801021296.402817
2021-12-14,208000.0,212000.0,207500.0,211000.0,499536,208400.0,208729.17555529447,208400.0,211671.0854467592,205128.9145532408,97.63189809014513,40.67872000556646,999072000.0,4750.0,351122962.96095407
2021-12-15,210500.0,211500.0,208500.0,209000.0,436219,208700.0,208819.45037019634,208700.0,211830.4951684997,205569.5048315003,41.98478268964989,40.59340091554731,-872438000.0,3750.0,-702265484.6671944
2021-12-16,211500.0,212000.0,208000.0,209500.0,457620,209200.0,209046.3002467976,209200.0,211709.98007960222,206690.01992039778,54.85141918749874,47.58246391140254,228810000.0,3500.0,85965994.1451434
2021-12-17,208500.0,211500.0,208000.0,209500.0,623863,209600.0,209197.53349786508,209600.0,211243.1676725155,207956.8323274845,54.85141918749874,48.88578601232032,0.0,3750.0,-70127576.0864157
2021-12-20,209000.0,209500.0,204500.0,205000.0,542620,208800.0,207798.35566524338,208800.0,213305.55213042753,204294.44786957247,6.105392799724086,53.142697131928145,-2441790000.0,4250.0,-1337128423.8251648
2021-12-21,206000.0,207500.0,204000.0,205000.0,548609,207600.0,206865.57044349556,207600.0,212364.45169982864,202835.54830017136,6.105392799724086,45.36495637070076,0.0,4250.0,-1665736559.3293347
2021-12-22,207000.0,209500.0,205500.0,206500.0,480545,207100.0,206743.713628997,207100.0,211649.72526643093,202550.27473356907,57.0261230452284,43.33741092244435,720817500.0,3750.0,329603986.0443913
2021-12-23,208000.0,209000.0,207000.0,209000.0,372738,207000.0,207495.809085998,207000.0,211301.1626335213,202698.8373664787,84.69442187244894,42.316195200913924,931845000.0,3000.0,862482178.4123602
2021-12-24,210500.0,216500.0,210500.0,215500.0,1024355,208200.0,210163.87272399865,208200.0,216992.04185613332,199407.95814386668,96.47983172210935,52.391880778887845,6658307500.0,4000.0,1744912184.6398134
2021-12-27,216500.0,217000.0,213500.0,213500.0,530039,209900.0,211275.9151493324,209900.0,218883.31787259027,200916.68212740973,65.46105888093847,52.67722406711491,-1060078000.0,4750.0,2188557376.090324
2021-12-28,215000.0,215000.0,211500.0,214000.0,880326,211700.0,212183.94343288825,211700.0,219269.67634711022,204130.32365288978,70.2443567131532,44.347527897321775,440163000.0,3500.0,180207684.81413984
2021-12-29,213000.0,215000.0,211500.0,212000.0,659392,212800.0,212122.62895525884,212800.0,217729.5030175465,207870.4969824535,33.32401498413171,44.86995534656479,-1318784000.0,3500.0,-397579987.4137528
2021-12-30,211500.0,212000.0,208500.0,209000.0,581448,212800.0,211081.75263683926,212800.0,217729.5030175465,207870.4969824535,12.932344724148763,44.11912857067241,-1744344000.0,3500.0,-902918231.7249342
2022-01-04,212500.0,212500.0,208500.0,210000.0,499857,211700.0,210721.16842455952,211700.0,216035.89667773576,207364.10332226424,38.159868498628484,41.518296107536145,499857000.0,3750.0,-802889623.5429941
2022-01-05,214000.0,217500.0,212000.0,213500.0,1175411,211700.0,211647.445616373,211700.0,216035.89667773576,207364.10332226424,79.57874276601206,51.7788887935419,4113938500.0,4750.0,1094361654.239873
2022-01-06,210000.0,216500.0,210000.0,214000.0,866582,211700.0,212431.63041091533,211700.0,216035.89667773576,207364.10332226424,82.85892452605486,49.30014239400023,433291000.0,6000.0,431778088.76595116
2022-01-07,214500.0,216500.0,213500.0,215000.0,577852,212300.0,213287.7536072769,212300.0,217572.57053058562,207027.42946941438,89.56405474823656,50.021688313686774,577852000.0,4750.0,-108286390.25405431
2022-01-10,214000.0,215000.0,209000.0,209500.0,744261,212400.0,212025.16907151797,212400.0,217369.90945591568,207430.09054408432,16.88961839941723,49.36531131147626,-4093435500.0,4500.0,-754984638.4907784
2022-01-11,209500.0,211500.0,209000.0,210500.0,482235,212500.0,211516.779381012,212500.0,217243.41649025257,207756.58350974743,35.82523725393693,49.62545041843145,482235000.0,4250.0,-1662870217.9811401
2022-01-12,211500.0,213000.0,210500.0,211500.0,470451,212100.0,211511.18625400797,212100.0,216758.32587954085,207441.67412045915,55.91405494993269,54.970594823844664,470451000.0,2500.0,-55063284.221438944
2022-01-13,211500.0,213000.0,210000.0,210000.0,499094,211300.0,211007.45750267198,211300.0,215693.17652729776,206906.82347270224,28.83507033045575,49.81131304741537,-748641000.0,2750.0,323417581.53317964
2022-01-14,209500.0,211000.0,208000.0,209000.0,406569,210100.0,210338.30500178132,210100.0,212023.53840616712,208176.46159383288,17.521156099102242,45.739644794886594,-406569000.0,3000.0,-813018277.4062562
2022-01-17,208500.0,209000.0,202500.0,205000.0,724213,209200.0,208558.87000118755,209200.0,214229.9105359837,204170.0894640163,4.233255760987987,36.03382163576528,-2896852000.0,4750.0,-2420743388.377109
2022-01-18,206000.0,206000.0,201500.0,202500.0,580959,207600.0,206539.24666745836,207600.0,215063.2432628181,200136.7567371819,2.1731407369988176,30.063926378909755,-1452397500.0,5500.0,-2457442596.4550543
2022-01-19,200500.0,203500.0,200000.0,200500.0,525014,205400.0,204526.1644449722,205400.0,213567.00679563815,197232.99320436185,1.221798804355501,31.40056231742163,-1050028000.0,4000.0,-1441230228.1493356
2022-01-20,200500.0,202500.0,199500.0,202000.0,451581,203800.0,203684.10962998145,203800.0,210455.8245169175,197144.1754830825,40.37506321914079,32.26248680031928,677371500.0,3250.0,-915773631.103634
2022-01-21,199500.0,201000.0,198500.0,200000.0,513891,202000.0,202456.0730866543,202000.0,205937.0039370059,198062.9960629941,19.628115760690775,32.6123328531647,-1027782000.0,2750.0,-553177546.7129443
2022-01-24,197500.0,200000.0,195000.0,197000.0,659010,200400.0,200637.38205776954,200400.0,204724.34966208792,196075.65033791208,7.722841893947589,26.34132722668845,-1977030000.0,3750.0,-1157605861.830274
2022-01-25,196500.0,197000.0,190000.0,194500.0,1174185,198800.0,198591.58803851306,198800.0,204824.94813255683,192775.05186744317,3.840484350443589,12.561628046638788,-2935462500.0,6000.0,-2045869429.490946
2022-01-26,194500.0,194500.0,194500.0,194500.0,0,197600.0,197227.72535900873,197600.0,204285.80586017872,190914.19413982128,3.840484350443589,14.017155280137558,0.0,3500.0,
2022-01-27,190000.0,191500.0,185500.0,186500.0,1072651,194500.0,193651.81690600584,194500.0,204524.9688278817,184475.0311721183,0.5165620618226825,5.948633990232992,-8581208000.0,3000.0,
2022-01-28,186500.0,186500.0,186500.0,186500.0,0,191800.0,191267.87793733724,191800.0,201689.3882520609,181910.6117479391,0.5165620618226825,6.564995391627974,0.0,3000.0,
2022-02-03,193000.0,195500.0,191500.0,191500.0,837241,190700.0,191345.25195822484,190700.0,198749.84471899923,182650.15528100077,68.5551057410157,16.5538702284032,4186205000.0,2000.0,
2022-02-04,190500.0,192000.0,188000.0,190000.0,837609,189800.0,190896.83463881654,189800.0,196641.05255059482,182958.94744940518,48.60854264986198,9.866050669728011,-1256413500.0,4000.0,836446784.215277
2022-02-07,189500.0,190000.0,184500.0,186500.0,829365,188200.0,189431.22309254436,188200.0,192974.93455452533,183425.06544547467,20.61607906162608,9.574767758055089,-2902777500.0,4750.0,-1747554320.7333503
2022-02-08,186500.0,186500.0,186500.0,186500.0,0,188200.0,188454.1487283629,188200.0,192974.93455452533,183425.06544547467,20.61607906162608,10.083734871155272,0.0,2750.0,
2022-02-09,186500.0,186500.0,186500.0,186500.0,0,188200.0,187802.76581890858,188200.0,192974.93455452533,183425.06544547467,20.61607906162608,11.117112263159598,0.0,0.0,
2022-02-10,186000.0,187000.0,182500.0,185500.0,1280607,187000.0,187035.17721260572,187000.0,190464.10161513774,183535.89838486226,8.900487079339385,10.276559546853392,-1280607000.0,2250.0,
2022-02-11,183000.0,184500.0,181000.0,183000.0,1001635,185600.0,185690.11814173716,185600.0,188633.1501776206,182566.8498223794,2.3170070335352335,9.793861794623695,-2504087500.0,4000.0,-656900062.9085746
2022-02-14,179500.0,181000.0,176000.0,176500.0,1380176,183600.0,182626.7454278248,183600.0,192038.0092438916,175161.9907561084,0.478096450194343,8.95448829632737,-8971144000.0,4250.0,-1119258039.1982346
2022-02-15,177000.0,183000.0,176500.0,180500.0,961742,182400.0,181917.83028521654,182400.0,190474.65169527454,174325.34830472546,49.6552896149069,17.85847524022077,3846968000.0,5750.0,-347418770.96918875
2022-02-16,184500.0,185500.0,181000.0,182000.0,561867,181500.0,181945.22019014438,181500.0,188170.83203206316,174829.16796793684,63.26814401617993,23.68735980589659,842800500.0,5500.0,1823987825.7167542
2022-02-17,183000.0,186000.0,181000.0,183500.0,767679,181100.0,182463.4801267629,181100.0,186730.2753041037,175469.7246958963,76.16031122715592,32.86185259893938,1151518500.0,4750.0,1482991478.5293818
2022-02-18,181000.0,184000.0,180500.0,183500.0,426090,181200.0,182808.98675117525,181200.0,187013.77674149946,175386.22325850054,76.16031122715592,31.469664928754696,0.0,4250.0,-431974953.13703364
2022-02-21,183500.0,183500.0,183500.0,183500.0,0,182600.0,183039.3245007835,182600.0,185283.28157299975,179916.71842700025,76.16031122715592,35.34595152495301,0.0,1750.0,
2022-02-22,183500.0,183500.0,183500.0,183500.0,0,183200.0,183192.8830005223,183200.0,184541.64078649986,181858.35921350014,76.16031122715592,35.34595152495301,0.0,0.0,
2022-02-23,183500.0,183500.0,183500.0,183500.0,0,183500.0,183295.2553336815,183500.0,183500.0,183500.0,76.16031122715592,28.26563799653684,0.0,0.0,
2022-02-24,178500.0,179000.0,171000.0,173000.0,1722526,181400.0,179863.50355578764,181400.0,190791.48550549912,172008.51449450088,0.9565517631983198,25.795906923798185,-18086523000.0,4000.0,
2022-02-25,175000.0,175500.0,171500.0,174000.0,949885,179500.0,177909.00237052506,179500.0,190477.24920005008,168522.75079994992,16.635978952816956,25.63922069167279,949885000.0,6000.0,-2289673092.9887905
2022-02-28,174000.0,174000.0,174000.0,174000.0,0,177600.0,176606.00158035,177600.0,188402.7774206451,166797.2225793549,16.635978952816956,25.63922069167279,0.0,2000.0,
2022-03-02,171500.0,172500.0,169500.0,170500.0,1384049,175000.0,174570.66772023335,175000.0,184924.7166206396,165075.2833793604,5.172364275867508,22.383008243851506,-4844171500.0,1500.0,
2022-03-03,173500.0,179000.0,173000.0,177500.0,1244300,173800.0,175547.11181348888,173800.0,178829.9105359837,168770.0894640163,74.7553287973477,34.4999868539645,8710100000.0,4500.0,880364069.1649003
2022-03-04,177500.0,177500.0,177500.0,177500.0,0,174700.0,176198.07454232592,174700.0,180556.62018573852,168843.37981426148,74.7553287973477,38.30306436872686,0.0,3000.0,
2022-03-07,170000.0,171000.0,165500.0,168000.0,1439259,173500.0,173465.38302821727,173500.0,181955.76726264387,165044.23273735613,15.00087851647558,38.38175252485899,-13672960500.0,2750.0,
2022-03-08,164000.0,170500.0,163500.0,168000.0,728464,172300.0,171643.58868547817,172300.0,182010.81870904818,162589.18129095182,15.00087851647558,28.83065458641225,0.0,6250.0,-2367981283.445743
2022-03-10,168000.0,168000.0,168000.0,168000.0,0,171800.0,170429.0591236521,171800.0,182206.72859259817,161393.27140740183,15.00087851647558,23.969401835867515,0.0,3500.0,
2022-03-11,168000.0,168000.0,168000.0,168000.0,0,169900.0,169619.3727491014,169900.0,178397.0583144992,161402.9416855008,15.00087851647558,16.111941444795974,0.0,0.0,
2022-03-14,166500.0,167500.0,163000.0,164500.0,1112790,167300.0,167912.9151660676,167300.0,170430.4951684997,164169.5048315003,2.6262678779071678,14.951662203030878,-3894765000.0,2250.0,
2022-03-15,164500.0,164500.0,164500.0,164500.0,0,166600.0,166775.2767773784,166600.0,170434.05790253615,162765.94209746385,2.6262678779071678,14.951662203030878,0.0,2250.0,
2022-03-16,164500.0,164500.0,164500.0,164500.0,0,165900.0,166016.85118491892,165900.0,169734.05790253615,162065.94209746385,2.6262678779071678,14.951662203030878,0.0,0.0,
2022-03-17,164500.0,164500.0,164500.0,164500.0,0,165200.0,165511.23412327928,165200.0,168330.4951684997,162069.5048315003,2.6262678779071678,14.951662203030878,0.0,0.0,
2022-03-18,171500.0,171500.0,169500.0,171000.0,782119,165800.0,167340.82274885286,165800.0,171613.77674149946,159986.22325850054,96.18323018978558,27.118867530670215,5083773500.0,1000.0,
2022-03-21,171000.0,171000.0,171000.0,171000.0,0,167100.0,168560.54849923524,167100.0,174220.39324756715,159979.60675243285,96.18323018978558,31.053157518422893,0.0,1000.0,
2022-03-22,169000.0,174500.0,169000.0,173500.0,1166430,168900.0,170207.0323328235,168900.0,177188.54631404084,160611.45368595916,98.45983614344728,41.410636670565474,2916075000.0,2750.0,
2022-03-23,175000.0,177500.0,174000.0,176000.0,952954,171200.0,172138.02155521567,171200.0,179761.5419172016,162638.4580827984,99.29767458175486,56.859906103587065,2382385000.0,4500.0,911379600.2485088
2022-03-24,174000.0,177000.0,173500.0,176000.0,709518,173500.0,173425.3477034771,173500.0,178500.0,168500.0,99.29767458175486,42.76032375793237,0.0,3500.0,611234859.0304204
2022-03-25,176500.0,176500.0,173000.0,174000.0,563456,174100.0,173616.89846898473,174100.0,178247.28827066554,169952.71172933446,36.22974313845709,39.456186499082705,-1126912000.0,3500.0,-278614786.2161754
2022-03-28,172000.0,175500.0,171000.0,174500.0,459678,174800.0,173911.26564598983,174800.0,177102.17288664426,172497.82711335574,51.600100716098204,45.22069325381141,229839000.0,4000.0,-889501227.698226
2022-03-29,176000.0,178000.0,174000.0,176500.0,545335,175400.0,174774.17709732652,175400.0,177567.9483388679,173232.0516611321,83.47120183599121,55.15683945353936,1090670000.0,4250.0,274344775.94068027
2022-03-30,180000.0,183000.0,179500.0,181000.0,1082135,176400.0,176849.45139821767,176400.0,181940.75807087802,170859.24192912198,95.82946108866744,62.02262720681189,4869607500.0,3750.0,1857570440.297
2022-03-31,180500.0,181000.0,179000.0,180500.0,576522,177300.0,178066.30093214512,177300.0,183880.27355054484,170719.72644945516,82.17584492627526,57.36889652342734,-288261000.0,2750.0,632198667.3413414
2022-04-01,178000.0,178500.0,177000.0,178000.0,470770,178100.0,178044.20062143006,178100.0,183549.77063737548,172650.22936262452,33.889982699941854,61.830524108148744,-1176925000.0,1750.0,-575272694.7635124
2022-04-04,177000.0,179000.0,174500.0,178000.0,509106,178800.0,178029.46708095339,178800.0,182581.53408023782,175018.46591976218,33.889982699941854,57.773512997475066,0.0,3000.0,-800406481.6601155
2022-04-05,178500.0,180000.0,177000.0,179000.0,426072,179300.0,178352.97805396895,179300.0,182092.8480087538,176507.1519912462,65.92525461894598,59.989240579867975,426072000.0,3750.0,174141869.67653775
2022-04-06,177000.0,182000.0,176500.0,180000.0,641803,179100.0,178901.98536931266,179100.0,181380.35085019827,176819.64914980173,82.69571134935103,62.93272497767795,641803000.0,4250.0,937453347.495109
2022-04-07,180000.0,182000.0,178500.0,178500.0,778374,178700.0,178767.99024620847,178700.0,180373.32005306816,177026.67994693184,33.39216752927857,63.08280711838161,-1167561000.0,4500.0,546187946.344568
2022-04-08,178000.0,179000.0,175500.0,176500.0,458780,178400.0,178011.99349747234,178400.0,180988.43582110896,175811.56417889104,12.89333462062352,59.98484540932221,-917560000.0,3500.0,-919511681.2129592
2022-04-11,176000.0,181000.0,175500.0,179500.0,641674,178700.0,178507.99566498157,178700.0,181401.85121722126,175998.14878277874,69.34638795068732,57.77954279807846,1925022000.0,4500.0,-715772804.0891783
2022-04-12,179000.0,180500.0,176500.0,178000.0,626266,178500.0,178338.66377665437,178500.0,181238.61278752584,175761.38721247416,42.076793301014796,48.82851823067858,-939399000.0,4750.0,508404810.2491027
2022-04-13,179500.0,181000.0,178500.0,181000.0,498547,178700.0,179225.77585110292,178700.0,182061.5472627943,175338.4527372057,77.48762550862537,56.0590064797264,1495641000.0,3250.0,393249051.2834493
2022-04-14,181000.0,182000.0,176500.0,177500.0,898024,178500.0,178650.5172340686,178500.0,182035.53390593274,174964.46609406726,31.934402206758676,53.79568207267958,-3143084000.0,4000.0,160296823.74572083
2022-04-15,176500.0,178000.0,175500.0,177000.0,559522,178600.0,178100.3448227124,178600.0,181871.0854467592,175328.9145532408,27.34191781415339,53.135715819969384,-279761000.0,4000.0,-711626392.5077312
2022-04-18,176000.0,178500.0,175500.0,178500.0,275773,178400.0,178233.56321514156,178400.0,181514.4823004795,175285.5176995205,60.9964802723987,51.67397769564566,413659500.0,2750.0,-422531039.5547457
2022-04-19,178500.0,181500.0,178000.0,181000.0,623880,179000.0,179155.70881009437,179000.0,182807.88655293194,175192.11344706806,84.66824496615794,48.841436281047486,1559700000.0,3250.0,907363722.108404
2022-04-20,181000.0,184000.0,180000.0,183000.0,814107,179400.0,180437.1392067296,179400.0,184469.51674225464,174330.48325774536,92.22157522212815,57.448970447797514,1628214000.0,3750.0,1324135210.7736642
2022-04-21,184000.0,184500.0,182500.0,183000.0,657116,180500.0,181291.42613781974,180500.0,185885.1648071345,175114.8351928655,92.22157522212815,64.03598793014062,0.0,3000.0,781023092.5303962
2022-04-22,181500.0,182500.0,179000.0,180000.0,852781,181100.0,180860.9507585465,181100.0,184998.71773792358,177201.28226207642,23.312087668202366,61.440090598794775,-2558343000.0,2750.0,-336059916.3657458
2022-04-25,177000.0,184500.0,176500.0,182000.0,1504197,181800.0,181240.63383903098,181800.0,184407.68096208107,179192.31903791893,61.584759310972146,65.71717908021861,3008394000.0,5750.0,-630810769.0320847
2022-04-26,187000.0,191000.0,186500.0,187000.0,2313611,183000.0,183160.422559354,183000.0,188099.0195135928,177900.9804864072,89.00962265850032,70.97259271434697,11568055000.0,6250.0,735836589.6804951
2022-04-27,184000.0,188500.0,183000.0,187000.0,1152068,183800.0,184440.28170623598,183800.0,190028.96460095898,177571.03539904102,89.00962265850032,62.0584660279813,0.0,5000.0,86213680.14650571
2022-04-28,188000.0,189000.0,186000.0,188500.0,705457,184900.0,185793.52113749064,184900.0,192262.0649277224,177537.9350722776,94.08065142955441,66.60477123302073,1058185500.0,4250.0,-344004342.5425368
2022-04-29,187000.0,188000.0,184000.0,186000.0,767005,186100.0,185862.34742499376,186100.0,191019.34955049952,181180.65044950048,37.068510417920585,60.65978654746847,-1917512500.0,3500.0,-19032518.899995208
2022-05-02,184000.0,188000.0,184000.0,187000.0,496083,187100.0,186241.56494999584,187100.0,188888.85438199984,185311.14561800016,57.616006174983234,65.34300832734374,496083000.0,4000.0,-391131739.68878883
2022-05-03,185500.0,186500.0,182500.0,183500.0,662535,186400.0,185327.70996666388,186400.0,190101.35110466435,182698.64889533565,17.53623356043147,60.42748828165847,-2318872500.0,4000.0,-452806266.8387323
2022-05-04,183500.0,184500.0,182000.0,184000.0,347996,185800.0,184885.1399777759,185800.0,189959.3268686171,181640.6731313829,31.208718507918604,63.131285805474754,173998000.0,3250.0,-901805680.6250978
2022-05-06,181500.0,183500.0,181000.0,182500.0,375723,184600.0,184090.09331851723,184600.0,188301.35110466435,180898.64889533565,15.64504064438529,64.03409908352845,-563584500.0,2500.0,-781691317.1300514
2022-05-10,180500.0,181500.0,176000.0,180500.0,774377,183500.0,182893.39554567813,183500.0,188243.41649025257,178756.58350974743,6.715021084940403,59.23149764631503,-1548754000.0,4000.0,-1575626546.288918
2022-05-11,178500.0,184500.0,178000.0,183000.0,724251,182700.0,182928.9303637854,182700.0,185401.85121722126,179998.14878277874,61.56323821717496,59.58298753839077,1810627500.0,6000.0,-121086002.07348967
2022-05-12,181000.0,183500.0,180000.0,180500.0,691192,182100.0,182119.28690919024,182100.0,185214.4823004795,178985.5176995205,28.29286331725642,53.50118358691711,-1727980000.0,5000.0,1248441541.2525342
2022-05-13,182000.0,187000.0,181500.0,186500.0,924029,182600.0,183579.52460612683,182600.0,187519.34955049952,177680.65044950048,80.04834659266643,54.53745230795449,5544174000.0,4500.0,870617168.017414
2022-05-16,188500.0,189500.0,183500.0,184000.0,548683,182900.0,183719.68307075123,182900.0,187969.51674225464,177830.48325774536,49.9843466983742,60.42421222540971,-1371707500.0,5750.0,1974242809.1259708
2022-05-17,185500.0,186500.0,182500.0,185500.0,530263,183900.0,184313.1220471675,183900.0,188558.32587954085,179241.67412045915,65.52279611784417,52.23349969857725,795394500.0,5000.0,475875885.10940135
