Symbol,Open Price,High,Low,Close Price,Total Traded Quantity,Total Traded Value,Date,Average Trading Price,SMA,EWMA5,MiddleBand,UpperBand,LowerBand,RSI,MFI,ForceIndex,ATR,EMV
HDFC,2680.95,2695.45,2652.3,2673.65,3743882,10018252554.0,05-Jan-22,2675.8996554912787,2627.1,2638.238157113777,2627.1,2728.335443397938,2525.864556602062,94.90935325461638,49.19415603579653,-6177405.300000341,50.74999999999977,70881.07193581396
HDFC,2646.35,2654.75,2603.5,2620.4,4616700,12105100750.0,06-Jan-22,2622.024552169298,2638.44,2632.2921047425184,2638.44,2713.4797694557824,2563.4002305442177,24.486100504076646,49.06865800501595,-245839275.0,47.19999999999982,-10806.23411505326
HDFC,2606.05,2618.3,2585.0,2596.7,6185361,16058237795.0,07-Jan-22,2596.168242241641,2640.4900000000002,2620.4280698283455,2640.4900000000002,2708.675203673355,2572.3047963266454,14.746316211271647,45.01974005671221,-146593055.7000017,42.27500000000009,-32234.323388991656
HDFC,2601.9,2665.05,2601.9,2659.65,5328083,13993259963.0,10-Jan-22,2626.3216926237824,2645.1400000000003,2633.5020465522302,2645.1400000000003,2715.0791664232343,2575.2008335767664,72.61398284448644,49.4734848700417,335402824.85000145,48.225000000000136,11464.131540991897
HDFC,2664.0,2729.0,2664.0,2710.95,4170007,11265543697.0,11-Jan-22,2701.564696893794,2652.27,2659.3180310348203,2652.27,2742.039889160991,2562.500110839009,86.9980693882942,58.712905161757575,213921359.09999886,64.07500000000005,67980.08236518243
HDFC,2736.0,2752.0,2713.05,2737.5,2695634,7373367877.0,12-Jan-22,2735.300073006944,2665.04,2685.378687356547,2665.04,2783.574033087449,2546.505966912551,91.57722749073125,59.851047286786155,71569082.7000005,51.97499999999991,75146.90673103086
HDFC,2750.0,2762.0,2726.1,2756.0,2011413,5525183513.0,13-Jan-22,2746.916477620459,2692.16,2708.9191249043647,2692.16,2821.2097462220518,2563.110253777948,94.35021072161193,63.47007658645916,37211140.5,37.424999999999955,36311.78151929959
HDFC,2712.0,2731.6,2687.3,2712.45,1765906,4783840335.0,14-Jan-22,2709.000555522208,2715.31,2710.0960832695764,2715.31,2787.9274703496035,2642.6925296503964,36.99972527812365,62.01676212431833,-76905206.30000032,40.09999999999991,-33114.256112472016
HDFC,2710.6,2733.1,2692.5,2702.7,1614989,4371385432.0,17-Jan-22,2706.758641699727,2723.9199999999996,2707.6307221797174,2723.9199999999996,2768.2326731305548,2679.6073268694445,29.083941277785968,58.010694884152606,-15746142.75,42.44999999999982,-39188.38768770706
HDFC,2713.0,2713.55,2656.8,2662.5,2086266,5594002544.0,18-Jan-22,2681.3467429369025,2714.23,2692.5871481198114,2714.23,2785.632576984137,2642.827423015863,10.521663354699143,57.05366786461814,-83867893.19999962,48.674999999999955,-33361.49554595334
HDFC,2681.0,2698.85,2608.1,2620.25,1793748,4713326731.0,19-Jan-22,2627.6415254539656,2690.7799999999997,2668.4747654132075,2690.7799999999997,2793.9282573773107,2587.6317426226888,4.493450199396321,56.66662948545372,-75785853.0,73.75,-117761.2997235653
HDFC,2612.65,2630.0,2543.4,2569.3,3759429,9670953095.0,20-Jan-22,2572.452650389195,2653.44,2635.416510275472,2653.44,2772.485902911342,2534.3940970886583,1.8865611301252443,49.58469226294645,-191542907.54999933,88.67499999999995,-157098.4250399223
HDFC,2553.5,2605.35,2542.05,2592.95,3952946,10189204401.0,21-Jan-22,2577.6229680344736,2629.54,2621.2610068503145,2629.54,2736.7441836869116,2522.3358163130883,36.23165544792223,44.021668148658065,93487172.89999856,74.94999999999982,-87318.17811249448
HDFC,2571.65,2601.8,2510.35,2539.8,2340062,5976368049.0,24-Jan-22,2553.9357713599043,2596.96,2594.1073379002096,2596.96,2691.2273697520923,2502.692630247908,14.079310179071044,39.6095258218834,-124374295.29999915,77.375,-44848.08464652818
HDFC,2500.0,2540.7,2473.8,2530.6,4528568,11350226971.0,25-Jan-22,2506.361165604668,2570.5800000000004,2572.938225266806,2570.5800000000004,2644.842864205323,2496.3171357946776,11.61981814896717,31.040442897274417,-41662825.60000124,79.17499999999995,-70503.68979940042
HDFC,2505.6,2514.0,2448.6,2503.35,6600059,16369774021.0,27-Jan-22,2480.2466191590106,2547.2,2549.7421501778704,2547.2,2616.7313957862107,2477.668604213789,5.710436600475049,29.993360578649984,-179851607.75,66.14999999999986,-48921.2283303103
HDFC,2513.7,2556.8,2488.7,2516.5,4885166,12373087203.0,28-Jan-22,2532.787463721806,2536.64,2538.6614334519136,2536.64,2605.4231883528155,2467.8568116471843,36.753685432612826,40.85922364371691,64239932.900000446,66.75000000000023,16034.052917055309
HDFC,2541.8,2561.4,2513.15,2521.0,3306726,8369409170.0,31-Jan-22,2531.025905986768,2522.25,2532.7742889679425,2522.25,2549.990944468047,2494.509055531953,48.38428810509623,38.00007709100643,14880267.0,58.17500000000018,39488.040013426886
HDFC,2552.6,2596.0,2510.3,2565.35,2980741,7649429323.0,01-Feb-22,2566.28446517158,2527.3599999999997,2543.6328593119615,2527.3599999999997,2574.14255016541,2480.5774498345895,88.83924366403966,36.02585577253218,132195863.34999973,66.97499999999991,33418.35335991996
HDFC,2583.2,2623.3,2580.7,2612.95,4160178,10823813428.0,02-Feb-22,2601.766902281585,2543.8300000000004,2566.738572874641,2543.8300000000004,2634.0932427956077,2453.566757204393,95.83928797462086,37.909326311243326,198024472.79999962,64.15000000000009,47832.36602282995
HDFC,2613.0,2620.0,2520.0,2527.8,4647089,11829214750.0,03-Feb-22,2545.5106949748542,2548.7200000000003,2553.7590485830938,2548.7200000000003,2630.2443705892824,2467.195629410718,29.543929841033346,31.52060036040777,-395699628.3499983,71.30000000000018,-9419.086930829704
HDFC,2546.5,2547.0,2497.0,2503.25,4404184,11073056373.0,04-Feb-22,2514.2129332017007,2546.07,2536.9226990553957,2546.07,2633.4799708270098,2458.6600291729906,21.119784309498556,30.00041980976097,-108122717.20000081,75.0,-61676.9741945009
HDFC,2488.5,2512.1,2420.0,2428.15,3664108,8980613667.0,07-Feb-22,2450.968603272611,2527.5,2500.6651327035975,2527.5,2666.0384423182927,2388.9615576817073,7.6952552011152875,28.97590842986355,-275174510.79999965,71.04999999999995,-97564.00027039603
HDFC,2441.0,2452.0,2405.0,2414.6,6127473,14822659697.0,08-Feb-22,2419.0493694545858,2497.35,2471.9767551357313,2497.35,2658.475960043624,2336.2240399563757,6.259504889441757,27.11620986805717,-83027259.15000111,69.54999999999995,-84718.30649274778
HDFC,2432.0,2442.5,2402.5,2435.35,7141774,17288694746.0,09-Feb-22,2420.7843521791647,2461.83,2459.767836757154,2461.83,2562.4970899548616,2361.1629100451382,40.34709462933433,35.98264149689166,148191810.5,43.5,-16081.379041956852
HDFC,2462.0,2505.7,2441.6,2476.55,6346218,15711797904.0,10-Feb-22,2475.773429781328,2451.58,2465.361891171436,2451.58,2525.5609975600514,2377.5990024399484,75.59246513395374,44.29410688865069,261464181.60000172,52.049999999999955,24151.78406773368
HDFC,2449.95,2449.95,2417.1,2426.35,4062444,9872488535.0,11-Feb-22,2430.184523158965,2436.2,2452.3579274476238,2436.2,2483.7103146693494,2388.6896853306503,30.982855707424903,44.381995762989376,-203934688.8000011,48.47499999999991,9608.969078947195
HDFC,2390.0,2390.0,2290.0,2296.8,5903697,13730084885.0,14-Feb-22,2325.6757392867557,2409.9300000000003,2400.5052849650824,2409.9300000000003,2544.7418058627695,2275.118194137231,7.657867191072782,42.360645490029356,-764823946.3499984,66.42499999999995,-95431.91129329002
HDFC,2319.75,2345.0,2286.85,2340.25,9153706,21216697286.0,15-Feb-22,2317.825947872916,2395.06,2380.4201899767218,2395.06,2543.053689054572,2247.066310945428,38.64267329346289,40.03829126594601,397728525.6999983,79.07500000000005,-86855.80575662332
HDFC,2341.0,2403.85,2341.0,2363.85,8005225,18996437537.0,16-Feb-22,2373.0048233497496,2380.7599999999998,2374.896793317814,2380.7599999999998,2522.9938286062124,2238.526171393787,55.033204768088375,49.85630295004089,188923309.99999928,60.5,14532.456070149336
HDFC,2389.95,2426.0,2361.8,2411.8,5317679,12786964356.0,17-Feb-22,2404.6138091449297,2367.8100000000004,2387.1978622118763,2367.8100000000004,2473.5441335614087,2262.075866438592,78.43844981481573,49.978829380680814,254982708.05000144,63.524999999999864,35142.735702386344
HDFC,2411.8,2451.0,2402.4,2441.15,3725963,9073874464.0,18-Feb-22,2435.3098686165163,2370.77,2405.181908141251,2370.77,2485.1715865273804,2256.3684134726195,86.83016905910179,50.16579124799241,109357014.04999965,56.399999999999864,34354.832156575474
HDFC,2424.95,2447.65,2410.0,2436.8,2979739,7248473304.0,21-Feb-22,2432.586647354013,2398.7699999999995,2415.7212720941675,2398.7699999999995,2488.525907883444,2309.0140921165553,77.84895776841222,46.117010144309454,-12961864.649999728,43.125,22734.02109701643
HDFC,2385.1,2462.25,2373.15,2453.95,4604370,11160140057.0,22-Feb-22,2423.81477965498,2421.5099999999998,2428.4641813961116,2421.5099999999998,2492.8600315345484,2350.159968465451,87.7995001534226,40.136570834734904,78964945.49999833,63.375,-9421.590435428565
HDFC,2471.8,2479.45,2428.3,2437.05,3044306,7483349300.0,23-Feb-22,2458.1462244596964,2436.15,2431.326120930741,2436.15,2466.744035366079,2405.555964633921,46.569832166512114,45.27772407897144,-51448771.399998896,70.12499999999977,19626.26760615345
HDFC,2367.0,2401.0,2331.0,2343.05,5058230,12004079915.0,24-Feb-22,2373.1779525644347,2422.4,2401.900747287161,2422.4,2512.207405039791,2332.592594960209,7.48250528152613,45.06453074280241,-475473620.0,60.57499999999982,-30414.0099121189
HDFC,2380.9,2417.1,2370.05,2401.35,2731176,6557665185.0,25-Feb-22,2401.040864814278,2414.44,2401.7171648581075,2414.44,2502.984350469023,2325.895649530977,54.67323639303632,49.36218679549655,159227560.79999927,58.524999999999864,-37052.63035679687
HDFC,2375.0,2402.8,2333.0,2364.5,8366630,19777540737.0,28-Feb-22,2363.859850023247,2399.9800000000005,2389.3114432387383,2399.9800000000005,2493.7279493108063,2306.2320506891947,33.23984889415263,48.026096207883576,-308310315.4999992,58.424999999999955,13041.844390209939
HDFC,2321.5,2321.5,2259.45,2278.1,8890970,20323127540.0,02-Mar-22,2285.816681419463,2364.81,2352.240962159159,2364.81,2485.416828164835,2244.203171835165,11.71107946113213,37.92699026475532,-768179808.0000008,65.92500000000018,-37727.31661142385
HDFC,2280.0,2306.55,2262.25,2273.0,6191711,14118516629.0,03-Mar-22,2280.228620005036,2332.0,2325.827308106106,2332.0,2443.2384151270708,2220.7615848729292,10.87922997545347,29.73085653061524,-31577726.099999435,53.17500000000018,-29190.667312623995
HDFC,2250.3,2263.0,2203.0,2217.5,4537882,10134798811.0,04-Mar-22,2233.376454257735,2306.8900000000003,2289.718205404071,2306.8900000000003,2455.918762324536,2157.8612376754645,4.273120495204694,29.693264315493067,-251852451.0,52.15000000000009,-36153.858572213576
HDFC,2139.4,2154.9,2098.2,2121.95,7675627,16333335836.0,07-Mar-22,2127.948092839842,2251.0099999999998,2233.7954702693805,2251.0099999999998,2429.5507852564338,2072.4692147435658,1.382522878542531,29.283609248037905,-733406159.8500015,58.350000000000136,-73298.01724129474
HDFC,2106.0,2161.95,2046.0,2151.7,9024183,18962549055.0,08-Mar-22,2101.3036919796505,2208.45,2206.4303135129203,2208.45,2349.171498002206,2067.7285019977935,30.61162582770521,29.62296181386425,268469444.25,86.32500000000005,-53820.49959363893
HDFC,2151.7,2216.0,2120.35,2194.4,6114047,13328627891.0,09-Mar-22,2180.000888282344,2191.71,2202.4202090086133,2191.71,2308.9605095937127,2074.4594904062874,62.509182193650375,27.401592235690003,261069806.90000167,105.79999999999995,35715.117932253124
HDFC,2287.0,2287.0,2206.65,2237.95,4183914,9412625443.0,10-Mar-22,2249.717714800065,2184.7,2214.2634726724086,2184.7,2279.737124325105,2089.6628756748946,80.65183445154571,26.009377482072765,182209454.69999886,88.0,125739.92904183744
HDFC,2216.0,2259.85,2189.9,2230.0,2532517,5655277659.0,11-Mar-22,2233.066020484759,2187.2,2219.5089817816056,2187.2,2287.0852091151905,2087.314790884809,68.54191957254649,21.273082761822252,-20133510.14999954,75.14999999999986,45207.9534972352
HDFC,2235.0,2285.6,2218.0,2275.7,2153393,4854654795.0,14-Mar-22,2254.421183221084,2217.95,2238.239321187737,2217.95,2311.8857759322,2124.0142240677997,88.46108068190358,24.431032296648794,98410060.0999996,68.77499999999986,11948.144538616056
HDFC,2291.7,2308.05,2230.45,2240.85,4557236,10360064699.0,15-Mar-22,2273.3219651121863,2235.7799999999997,2239.1095474584913,2235.7799999999997,2293.829401374898,2177.7305986251013,45.00165973846626,30.64486362066738,-158819674.59999958,72.60000000000014,57118.72179200595
HDFC,2280.0,2320.0,2272.65,2292.1,3558601,8169205464.0,16-Mar-22,2295.6227641143246,2255.3199999999997,2256.773031638994,2255.3199999999997,2309.3599204291,2201.2800795708995,77.50533001871344,30.93601668969366,182378301.25,62.475000000000136,32869.52645656202
HDFC,2346.0,2423.8,2346.0,2415.25,6664277,15978619944.0,17-Mar-22,2397.652430113574,2290.7799999999997,2309.598687759329,2290.7799999999997,2438.7973739801596,2142.76262601984,94.14236239744483,39.393410461307525,820705712.5500005,62.575000000000045,69714.75922364471
HDFC,2459.0,2459.0,2383.5,2391.9,3702411,8914654808.0,21-Mar-22,2407.797191613789,2323.16,2337.0324585062194,2323.16,2475.468460040739,2170.8515399592607,73.52201041554638,40.212646733332036,-86451296.84999967,76.65000000000009,88764.71858299209
HDFC,2398.0,2420.0,2355.55,2402.75,6357856,15140962531.0,22-Mar-22,2381.457291734824,2348.5699999999997,2358.938305670813,2348.5699999999997,2503.655921346783,2193.4840786532163,78.00020075494831,41.28696780288489,68982737.59999943,69.97499999999991,20095.76081814072
HDFC,2408.75,2422.6,2341.2,2346.3,3173223,7537678414.0,23-Mar-22,2375.401418053506,2369.6600000000003,2354.7255371138754,2369.6600000000003,2470.7997894005134,2268.520210599487,28.262225467359187,44.61336297815596,-179128438.34999943,72.92499999999995,-24502.232434731937
HDFC,2318.0,2356.95,2303.55,2310.5,3994199,9292327535.0,24-Mar-22,2326.455826312109,2373.34,2339.9836914092502,2373.34,2460.780819986892,2285.8991800131084,15.624843152954028,46.014273701154885,-142992324.20000073,67.39999999999986,-42061.76674767813
HDFC,2333.0,2339.05,2286.75,2303.0,3418282,7864769162.0,25-Mar-22,2300.795885769518,2350.8900000000003,2327.6557942728336,2350.8900000000003,2442.088421038857,2259.6915789611435,13.15939954641874,46.68515072006806,-25637115.0,52.84999999999991,-47799.26940924463
HDFC,2310.0,2313.9,2234.1,2268.25,4734110,10702910947.0,28-Mar-22,2260.807405615839,2326.16,2307.8538628485558,2326.16,2428.17390591474,2224.14609408526,5.344597715594418,48.45699021113904,-164510322.5,66.05000000000018,-46058.49914593902
HDFC,2285.9,2344.9,2284.0,2337.35,3202852,7424302460.0,29-Mar-22,2318.0285757818347,2313.08,2317.685908565704,2313.08,2374.8100008098313,2251.3499991901685,71.84346915983662,58.187635172215806,221317073.19999972,70.35000000000014,5670.7521163764395
HDFC,2369.4,2388.0,2347.65,2385.45,3176850,7547510605.0,30-Mar-22,2375.784379180635,2320.91,2340.2739390438023,2320.91,2408.305062789505,2233.5149372104947,85.76558944692297,56.31621237681287,152806484.9999997,50.625,72352.91827989646
HDFC,2381.5,2428.2,2380.2,2390.4,4167353,10006088216.0,31-Mar-22,2401.065668303117,2336.8900000000003,2356.9826260292016,2336.8900000000003,2442.1591170286,2231.6208829714005,87.08040616096557,56.52259519107046,20628397.350001138,44.174999999999955,54845.03880204406
HDFC,2363.2,2464.7,2349.0,2452.3,2651324,6413169806.0,01-Apr-22,2418.855562730168,2366.75,2388.7550840194676,2366.75,2503.8427605673623,2229.6572394326377,96.09698255512383,61.111831793631126,164116955.60000023,81.84999999999991,26730.660481316045
HDFC,2570.5,2933.8,2570.5,2680.05,34117717,92866836731.0,04-Apr-22,2721.953427628232,2449.1099999999997,2485.853389346312,2449.1099999999997,2719.911065359753,2178.308934640246,99.36387275100269,76.81164627193877,7770310046.75,239.5,189627.19372670527
HDFC,2677.4,2680.0,2614.1,2623.7,6178848,16302889475.0,05-Apr-22,2638.49984252728,2506.38,2531.802259564208,2506.38,2780.104903872438,2232.655096127562,70.2620404694345,70.16854437979867,-348178084.8000023,214.60000000000014,127798.3081854324
HDFC,2597.4,2604.0,2530.1,2536.05,5102935,13055722516.0,06-Apr-22,2558.473215120318,2536.5,2533.218173042805,2536.5,2774.503140735526,2298.496859264474,36.764679085744234,65.11551221576826,-447272252.74999815,69.90000000000009,-113974.22205043456
HDFC,2511.6,2519.9,2458.15,2462.7,8094839,20059175105.0,07-Apr-22,2478.020267605076,2550.96,2509.71211536187,2550.96,2750.2117678716404,2351.7082321283597,20.448269589324795,57.132162576591526,-593756440.650003,67.82500000000005,-87687.42031688652
HDFC,2490.0,2490.0,2427.6,2458.25,9568303,23467879885.0,08-Apr-22,2452.668972230499,2552.15,2492.5580769079133,2552.15,2748.5056339909147,2355.7943660090855,19.40340124922102,50.17221418820463,-42578948.34999826,62.075000000000045,-39615.638832399614
HDFC,2440.0,2454.0,2421.1,2424.7,4173679,10169826783.0,11-Apr-22,2436.657630594016,2501.0800000000004,2469.938717938609,2501.0800000000004,2660.453470188661,2341.70652981134,10.959334038865578,51.2161929397856,-140026930.45000076,47.65000000000009,-18231.070680234072
HDFC,2411.2,2443.7,2399.0,2425.7,5390147,13060774852.0,12-Apr-22,2423.083239102756,2461.48,2455.192478625739,2461.48,2552.0646730963767,2370.8953269036233,13.21085855409983,50.07504844578787,5390147.0,38.799999999999955,-15092.6610344429
HDFC,2447.0,2447.0,2371.55,2378.5,4257122,10213119851.0,13-Apr-22,2399.0667523740217,2429.97,2429.628319083826,2429.97,2497.543500723128,2362.3964992768715,3.9004104347717288,49.88805995898155,-200936158.39999923,60.07499999999982,-17417.663376370052
HDFC,2318.6,2322.0,2257.05,2263.5,9158650,20905222862.0,18-Apr-22,2282.5659744613017,2390.13,2374.2522127225507,2390.13,2542.6785430936006,2237.5814569063996,0.8796201928226282,47.41849535203386,-1053244750.0,70.19999999999982,-53161.70029318603
HDFC,2264.1,2270.9,2111.25,2140.2,20050720,43696581921.0,19-Apr-22,2179.3023852011297,2326.5199999999995,2296.2348084817004,2326.5199999999995,2573.2274542853997,2079.8125457145993,0.3305904864291307,42.14649672078515,-2472253776.000004,112.29999999999995,-81655.75252378348
HDFC,2154.0,2188.9,2144.0,2180.2,5434844,11783229992.0,20-Apr-22,2168.0898277853053,2277.62,2257.5565389878,2277.62,2523.9505665157794,2031.2894334842206,29.059625570315802,39.0515561391284,217393760.0,102.27500000000009,-49366.43919903095
HDFC,2197.7,2246.6,2181.2,2230.65,5419406,11988675748.0,21-Apr-22,2212.1752361790204,2238.6099999999997,2248.5876926585333,2238.6099999999997,2421.2252841357654,2055.994715864234,58.9249975077025,39.95065665296215,273409032.7000015,55.15000000000009,18458.740686477846
HDFC,2190.05,2242.3,2186.0,2206.4,4840122,10726838763.0,22-Apr-22,2216.233136892004,2204.19,2234.525128439022,2204.19,2298.492343555119,2109.887656444881,41.94784989851544,36.57858311562557,-117372958.5,60.850000000000136,28776.120011331088
HDFC,2187.9,2221.0,2156.0,2210.5,2999737,6586771247.0,25-Apr-22,2195.782912635341,2193.59,2226.5167522926813,2193.59,2263.255429016034,2123.924570983966,47.101453384949686,34.45376567771406,12298921.699999727,60.65000000000009,-27644.537023537647
