Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-Dec-16,447,451.25,440,444.6,447.6851825,612358,8463,274143603,158957,25.96,11.25,-2.4
13-Dec-16,445,454.15,442.25,452.35,448.0219947,487799,6723,218544681,116177,23.82,11.9,7.35
14-Dec-16,453.7,469.45,453.4,466.95,464.5292526,791127,11668,367501634,245268,31,16.05,13.25
15-Dec-16,456.1,478.25,456.1,477.1,472.6167093,775448,13286,366489682,147300,19,22.15,21
16-Dec-16,477.9,480.25,468.6,472.75,473.3929886,662976,9691,313848190,121825,18.38,11.65,-5.15
19-Dec-16,472.4,472.4,466.65,467.5,468.7988584,204458,3178,95849677,54404,26.61,5.75,-4.9
20-Dec-16,469.9,469.95,460.4,461.6,463.9548591,244302,7438,113345100,84649,34.65,9.55,-8.3
21-Dec-16,463.5,465.5,455.55,457.9,461.8131824,147181,2958,67970126,45552,30.95,9.95,-5.6
22-Dec-16,456.5,456.5,445.7,448.45,449.3362486,214157,5486,96228503,63885,29.83,10.8,-8.05
23-Dec-16,447,448.95,436,438.45,441.7852416,413623,7221,182732537,128744,31.13,12.95,-8.55
26-Dec-16,432.15,436,427,431.75,430.7577004,405044,7510,174475822,110968,27.4,9,-0.4
27-Dec-16,430,438.55,430,437.45,435.1178476,210857,5973,91747644,73166,34.7,8.55,7.45
28-Dec-16,437.45,447.85,436,439.5,442.5204958,251149,4451,111138580,57252,22.8,11.85,2.05
29-Dec-16,447,447,437.8,444.15,442.1539579,267677,5210,118354445,64173,23.97,9.2,-2.85
30-Dec-16,446,451.8,443.45,450,449.8649145,234037,6054,105285035,71632,30.61,8.35,4
02-Jan-17,451,452.25,441.25,446.7,446.1680783,282773,4155,126164286,63791,22.56,11,-4.3
03-Jan-17,448.55,457.5,443.7,455.2,452.5543509,282516,4786,127853845,46995,16.63,13.8,6.65
04-Jan-17,455.7,459.95,452.15,453.5,455.7081446,189241,4150,86238665,43743,23.11,7.8,-2.2
05-Jan-17,454.9,463.4,453.1,457.9,457.6717585,388205,5210,177670465,171622,44.21,10.3,3
06-Jan-17,463,463,453.75,454.9,457.0632835,297929,4812,136172407,98166,32.95,9.25,-8.1
09-Jan-17,459.7,459.7,451.5,452.65,454.511119,428499,4425,194757560,72062,16.82,8.2,-7.05
10-Jan-17,457.2,457.2,424.6,447.35,444.4766401,657815,12440,292383401,90971,13.83,32.6,-9.85
11-Jan-17,450.6,457.75,448.7,453.55,453.2066639,633889,6667,287282719,210777,33.25,9.05,2.95
12-Jan-17,455,461.15,452.5,455.2,458.0464837,387899,4560,177675773,149166,38.45,8.65,0.2
13-Jan-17,459,475,455.2,472.95,469.1124981,978230,14919,458899919,295395,30.2,19.8,13.95
16-Jan-17,471,480.2,468.4,476.9,476.3930551,441419,7919,210288946,96652,21.9,11.8,5.9
17-Jan-17,478.75,487.25,476.85,486.35,483.112991,547318,8156,264416436,181143,33.1,10.4,7.6
18-Jan-17,486.9,491.65,483.35,488.35,487.8770267,342798,6494,167243269,106199,30.98,8.3,1.45
19-Jan-17,486,487.7,479.8,483.7,483.203088,422994,7484,204392007,118764,28.08,7.9,-2.3
20-Jan-17,460,461,448.1,450.5,455.233872,1925831,27544,876703503,694067,36.04,12.9,-9.5
23-Jan-17,447.75,448.6,441.5,445.1,444.7863065,452695,7493,201352537,100858,22.28,7.1,-2.65
24-Jan-17,447.5,452,445.6,451.25,448.8926483,283051,5850,127059513,80435,28.42,6.4,3.75
25-Jan-17,451.5,465,451.5,463.7,460.5826051,495236,10183,228097087,161553,32.62,13.5,12.2
27-Jan-17,464,478.55,464,472.75,474.4590395,563775,11544,267488145,195509,34.68,14.55,8.75
30-Jan-17,472,476.5,469.75,472.4,473.6196179,214926,6117,101793170,72583,33.77,6.75,0.4
31-Jan-17,472.4,472.4,464.3,465.9,467.7208816,236663,6503,110692227,95897,40.52,8.1,-6.5
01-Feb-17,465.9,479.25,460.5,475.9,471.5494525,443476,6463,209120865,82165,18.53,18.75,10
02-Feb-17,478,485.8,474.1,482.45,483.6808082,1160929,6231,561519077,731088,62.97,11.7,4.45
03-Feb-17,485,491.6,480.75,489.65,487.5480311,474568,6616,231374694,90824,19.14,10.85,4.65
06-Feb-17,493,499.9,493,496.95,496.6044436,390445,5859,193896722,75219,19.26,6.9,3.95
07-Feb-17,496.95,499.5,490.5,492.6,495.2248874,475687,5987,235572041,43950,9.24,9,-4.35
08-Feb-17,493,493,481.8,487.5,485.5185861,1032463,7812,501279976,602389,58.34,11.2,-5.5
09-Feb-17,489.65,494,482.95,484.95,487.3838506,429688,5124,209422992,95690,22.27,11.05,-4.7
10-Feb-17,488.85,492,486.15,488.5,488.7924593,312705,5770,152847846,115041,36.79,5.85,-0.35
13-Feb-17,493,493.95,487,490.35,490.3564607,287524,4640,140989251,104367,36.3,6.95,-2.65
14-Feb-17,491,491,482.4,487.05,486.4620732,197934,3056,96287384,42124,21.28,8.6,-3.95
15-Feb-17,488,493.5,484.1,487.95,487.9540807,339748,5033,165781423,52011,15.31,9.4,-0.05
16-Feb-17,488,494.25,486.5,493,491.6759566,341803,4000,168056317,150457,44.02,7.75,5
17-Feb-17,499.1,503.9,487.55,489,493.9116049,594026,8974,293396335,188014,31.65,16.35,-10.1
20-Feb-17,495.1,495.1,478.95,480.6,484.0018766,400715,4317,193946812,197681,49.33,16.15,-14.5
21-Feb-17,482,508.9,482,504.6,496.0535988,1025022,13036,508465852,309378,30.18,26.9,22.6
22-Feb-17,505.05,526.9,505.05,524.45,518.8014405,1289457,20002,668972149,291960,22.64,21.85,19.4
23-Feb-17,525,529.8,518.1,527.65,524.6169912,550392,8359,288744995,131813,23.95,11.7,2.65
27-Feb-17,527.75,527.75,507,508.85,513.3180846,659925,8993,338751437,151047,22.89,20.75,-18.9
28-Feb-17,510.9,512.8,504.55,506.15,507.7360217,247168,4884,125496097,76096,30.79,8.25,-4.75
01-Mar-17,511.5,521.8,509.8,513.3,516.6849946,462992,6801,239221019,119356,25.78,12,1.8
02-Mar-17,516,519.9,503.75,506.3,511.7425239,410143,8524,209887614,133643,32.58,16.15,-9.7
03-Mar-17,507.8,515,506.7,512.8,510.7739263,237949,3486,121538145,53124,22.33,8.3,5
06-Mar-17,514,520.65,512.4,518.35,517.4831145,404637,6890,209392815,73652,18.2,8.25,4.35
07-Mar-17,520.75,520.75,509.5,511.7,511.6881743,806444,5754,412647858,566692,70.27,11.25,-9.05
08-Mar-17,505,512.75,500.3,510.2,506.7660242,485080,9139,245822063,158372,32.65,12.45,5.2
09-Mar-17,510.2,519,506.5,516.1,515.1083401,378355,5329,194893816,74707,19.75,12.5,5.9
10-Mar-17,520,520,513,515.55,515.5071152,392891,8490,202538106,155821,39.66,7,-4.45
14-Mar-17,523,525.7,509.7,511,517.0347576,1776559,8118,918542752,1476511,83.11,16,-12
15-Mar-17,513.55,515.9,509.4,511.75,512.4449683,236900,3938,121398213,75219,31.75,6.5,-1.8
16-Mar-17,514.45,516.9,511.5,513.6,515.693103,1861758,3755,960095760,1706305,91.65,5.4,-0.85
17-Mar-17,517.45,518.75,511.75,517,516.2924397,665026,5119,343347896,491349,73.88,7,-0.45
20-Mar-17,518.9,518.9,502.1,504.55,509.8004078,5071627,5368,2585517513,4875886,96.14,16.8,-14.35
21-Mar-17,498.05,501.9,486,488,490.305315,528464,14044,259108708,216240,40.92,15.9,-10.05
22-Mar-17,485.8,502.35,484.1,484.5,491.0039141,1860712,13163,913616875,1305096,70.14,18.25,-1.3
23-Mar-17,488,491.75,483.05,488.1,487.0706484,380688,6244,185421951,90794,23.85,8.7,0.1
24-Mar-17,489,495.3,485,489.2,491.0630628,427130,6590,209747766,198457,46.46,10.3,0.2
27-Mar-17,490,492.95,483.75,487.2,487.646882,352310,7687,171802873,140998,40.02,9.2,-2.8
28-Mar-17,494,504.95,490,502.95,490.9797062,8965830,18310,4402040579,8499888,94.8,14.95,8.95
29-Mar-17,508,512.9,500,503.95,501.4678573,8650617,10382,4338006371,7884503,91.14,12.9,-4.05
30-Mar-17,500.4,504.4,495.25,499.05,499.6242739,647775,6083,323644114,227906,35.18,9.15,-1.35
31-Mar-17,500,503.65,489,490.8,497.5295858,407932,6236,202958239,112386,27.55,14.65,-9.2
03-Apr-17,495,503.2,491.5,498.8,498.532022,339798,5127,169400184,67518,19.87,11.7,3.8
05-Apr-17,499.55,509,498.65,506.5,504.6760478,369962,5051,186710960,89225,24.12,10.35,6.95
06-Apr-17,506,516.85,505,508.7,510.8468069,618324,7940,315868841,122312,19.78,11.85,2.7
07-Apr-17,507.9,514.6,502.6,503.8,508.1597422,273979,3435,139225098,42033,15.34,12,-4.1
10-Apr-17,503,512.85,503,510.75,509.337475,413444,4817,210582523,157411,38.07,9.85,7.75
11-Apr-17,511.8,516,508,513.65,513.4350115,784269,3903,402671163,589336,75.14,8,1.85
12-Apr-17,515,519.85,503.65,505.7,511.2955887,334688,4422,171124498,94333,28.19,16.2,-9.3
13-Apr-17,505.5,511,502.65,506.7,506.7693442,408145,3779,206835374,100002,24.5,8.35,1.2
17-Apr-17,506.8,509,501.05,502.45,504.228948,210419,4206,106099351,50445,23.97,7.95,-4.35
18-Apr-17,504.1,508.75,496.3,498,505.1266404,599311,3845,302727952,302572,50.49,12.45,-6.1
19-Apr-17,499.9,501.5,488.1,499.25,495.7317883,400072,4715,198328408,140831,35.2,13.4,-0.65
20-Apr-17,496.5,499.95,487,487.95,490.2382865,361913,5355,177423609,116628,32.23,12.95,-8.55
21-Apr-17,490,496.4,483.2,485.8,490.0771382,354429,5263,173697550,83560,23.58,13.2,-4.2
24-Apr-17,486,502.7,481,498.2,494.0957441,770397,9212,380649879,184886,24,21.7,12.2
25-Apr-17,501.4,519.4,495.6,515.15,508.5896066,867509,10228,441206061,256458,29.56,23.8,13.75
26-Apr-17,520,524.4,508.65,517.3,517.9613293,837508,11692,433796757,157235,18.77,15.75,-2.7
27-Apr-17,523.1,525,503.6,505.95,508.7964689,2135202,18399,1086383238,1137564,53.28,21.4,-17.15
28-Apr-17,507.65,514.9,505,509.6,510.6316377,507066,5885,258923942,134876,26.6,9.9,1.95
02-May-17,509.5,513.05,502,505.15,506.7085109,332105,4256,168280430,100256,30.19,11.05,-4.35
03-May-17,506,508,500,500.7,503.0024357,265633,2845,133614046,70430,26.51,8,-5.3
04-May-17,506,521.25,502,518.9,515.9664549,1249095,12579,644491119,270388,21.65,19.25,12.9
05-May-17,521,522.95,503.3,504.9,509.2432906,610147,7459,310713266,125502,20.57,19.65,-16.1
08-May-17,509,513.85,503.55,511.1,509.8671802,348796,3438,177839633,61474,17.62,10.3,2.1
09-May-17,513,521,511.1,517.3,516.5216901,567310,6492,293027920,145642,25.67,9.9,4.3
10-May-17,518.05,527.5,515.85,526,523.6327746,693525,7664,363152420,163437,23.57,11.65,7.95
11-May-17,525,534.35,513.8,517.1,526.4631718,1521567,7729,801048989,494250,32.48,20.55,-7.9
12-May-17,516.8,517,499.5,502.6,508.2721843,1593659,8770,810012541,928856,58.28,17.5,-14.2
15-May-17,506.75,508.5,498.5,500,502.8986761,529204,5462,266135991,152576,28.83,10,-6.75
16-May-17,504,504.55,493.3,501.6,499.6692527,528866,5655,264258079,129034,24.4,11.25,-2.4
17-May-17,502.8,506.75,498.75,502.65,503.1140047,305040,3587,153469896,84513,27.71,8,-0.15
18-May-17,498,499.2,490.1,491.85,494.6857503,338266,4374,167335370,121230,35.84,9.1,-6.15
19-May-17,496,503,494.9,500.85,499.1633361,320615,3605,160039253,74193,23.14,8.1,4.85
22-May-17,503.4,507.4,499.4,502.05,502.8162563,212225,4351,106710180,56776,26.75,8,-1.35
23-May-17,502.6,506.2,495.5,500.7,500.3870063,492669,5764,246525166,182488,37.04,10.7,-1.9
24-May-17,501,504.35,495.4,499.2,498.9428523,261603,4187,130524947,77398,29.59,8.95,-1.8
25-May-17,500,509.5,496,506.35,504.7288581,486096,4532,245346679,151414,31.15,13.5,6.35
26-May-17,508,512.8,504.7,511.4,509.6236079,303957,3805,154903663,87614,28.82,8.1,3.4
29-May-17,509,515.1,502.9,505.95,507.7000145,311255,3383,158024168,53453,17.17,12.2,-3.05
30-May-17,505,516.15,503.45,512.75,512.1883445,310479,4348,159023725,70536,22.72,12.7,7.75
31-May-17,516.9,516.9,509.55,514.2,512.4645786,204396,2902,104745710,41898,20.5,7.35,-2.7
01-Jun-17,514,515.9,506,509.5,509.9818733,152924,2518,77988468,28722,18.78,9.9,-4.5
02-Jun-17,512,513,506.65,507.85,509.296315,130584,2138,66505950,34228,26.21,6.35,-4.15
05-Jun-17,509,516.1,507.45,513.05,511.6439544,407504,2974,208496958,44191,10.84,8.65,4.05
06-Jun-17,514,515.95,505.65,510.35,509.5866909,122187,1966,62264869,20589,16.85,10.3,-3.65
07-Jun-17,510.3,514.8,508.25,513.3,511.5514554,174355,2184,89191554,24951,14.31,6.55,3
08-Jun-17,512.5,521.6,511.1,514.7,516.7676116,503261,4557,260068985,212245,42.17,10.5,2.2
09-Jun-17,515,515.85,509.4,513.45,512.9571133,141769,1915,72721417,24892,17.56,6.45,-1.55
12-Jun-17,514.7,514.7,506.05,507.4,509.7224954,92748,1434,47275742,18578,20.03,8.65,-7.3
13-Jun-17,510.05,512.25,505.5,506.3,508.374214,121655,1917,61846265,36352,29.88,6.75,-3.75
14-Jun-17,509,510.4,501.7,508.2,507.2876709,286435,2654,145304944,35070,12.24,8.7,-0.8
15-Jun-17,510.8,510.8,504,508.05,507.9151905,1091163,2358,554218263,955791,87.59,6.8,-2.75
16-Jun-17,507.9,513.9,507.7,510,511.66609,337594,2136,172735402,200882,59.5,6.2,2.1
19-Jun-17,512,525,509.1,519.9,519.0763732,543214,4788,281969553,276145,50.84,15.9,7.9
20-Jun-17,521,521.25,510.65,511.8,515.255596,212382,3305,109431014,60243,28.37,10.6,-9.2
21-Jun-17,511.8,512.3,506.4,507.55,509.2095005,166644,3132,84856708,50763,30.46,5.9,-4.25
22-Jun-17,511.1,514.35,506.5,507.9,510.5647571,167858,1977,85702379,38817,23.12,7.85,-3.2
23-Jun-17,511.9,511.9,503.7,504.6,505.9197957,143309,2022,72502860,29545,20.62,8.2,-7.3
27-Jun-17,509,509,484.75,492.8,491.3615873,359537,4967,176662671,93311,25.95,24.25,-16.2
28-Jun-17,490.5,500.25,490.1,494.5,495.143007,268805,3483,133096916,100175,37.27,10.15,4
29-Jun-17,497,514.15,497,511.7,509.8385936,568918,6785,290056353,132469,23.28,17.15,14.7
30-Jun-17,511.7,517.8,507.9,516.1,514.2614631,435767,3376,224098175,234127,53.73,9.9,4.4
03-Jul-17,517,521,515.3,517.75,518.5073627,273203,2580,141657767,44783,16.39,5.7,0.75
04-Jul-17,510.15,517.55,506.5,509,511.5324136,168309,1861,86095509,39972,23.75,11.05,-1.15
05-Jul-17,508.9,516.15,508,513.8,512.5105662,144328,1928,73969625,23010,15.94,8.15,4.9
06-Jul-17,510.95,512.5,508.5,509.65,510.5609476,162689,1670,83062650,29495,18.13,4,-1.3
07-Jul-17,508,511.5,501.45,503.3,505.0874942,198676,2210,100348763,54025,27.19,10.05,-4.7
10-Jul-17,508.95,512.95,505.6,509.75,510.5909627,1147690,18537,586000142,651073,56.73,7.35,0.8
11-Jul-17,513.45,513.45,506,507.5,508.7694135,161627,1780,82230874,40442,25.02,7.45,-5.95
12-Jul-17,510,510,504.5,507.3,506.4342514,137501,1588,69635216,30440,22.14,5.5,-2.7
13-Jul-17,506.2,516.8,506.2,512,512.6429254,1335917,4570,684848399,1079369,80.8,10.6,5.8
14-Jul-17,514.3,514.6,507.85,513.1,512.2050465,176916,2219,90617268,45997,26,6.75,-1.2
17-Jul-17,513,514,508.2,510.95,510.8702797,172710,1771,88232406,33136,19.19,5.8,-2.05
18-Jul-17,506.7,522.7,506.7,517,517.197587,370166,5126,191448962,103653,28,16,10.3
19-Jul-17,520.4,521.1,516.4,520.15,519.2954407,187486,3207,97360625,39122,20.87,4.7,-0.25
20-Jul-17,521,543.8,520.45,540.3,535.6582026,1159178,13998,620923204,314489,27.13,23.35,19.3
21-Jul-17,540.75,542,532.5,540.2,537.8940539,343420,5080,184723576,57618,16.78,9.5,-0.55
24-Jul-17,539,546,531.65,534.3,540.1988853,308233,4804,166507123,78381,25.43,14.35,-4.7
25-Jul-17,533.6,547,529.4,544.65,540.2362878,521525,6518,281746730,107099,20.54,17.6,11.05
26-Jul-17,542,543.85,525,528.85,531.707761,775208,10346,412184110,232097,29.94,18.85,-13.15
27-Jul-17,531.2,535,521.8,524.7,528.5506785,403070,6072,213042922,122359,30.36,13.2,-6.5
28-Jul-17,525,529.5,512.5,515,519.3751936,298238,4359,154897419,73522,24.65,17,-10
31-Jul-17,516.5,520.95,509.5,518.85,516.6219645,272895,3655,140983551,44564,16.33,11.45,2.35
01-Aug-17,518,521.2,514.5,516.15,517.5927389,217379,2337,112513792,53917,24.8,6.7,-1.85
02-Aug-17,517,523.4,511.5,516.4,519.4492899,261851,3073,136018316,43444,16.59,11.9,-0.6
03-Aug-17,515.5,516,505,506,508.4568608,544597,5161,276904081,251387,46.16,11,-9.5
04-Aug-17,506,511.45,505.1,508.45,507.4794505,240565,2795,122081794,51460,21.39,6.35,2.45
07-Aug-17,508.45,511.6,504.5,506,506.5505055,3336775,3723,1690245063,3091193,92.64,7.1,-2.45
08-Aug-17,506.5,510.9,496.25,499.3,502.3848384,431407,5583,216732336,124387,28.83,14.65,-7.2
09-Aug-17,494.75,498.6,486.65,488.65,491.6394056,437669,7536,215175327,96253,21.99,11.95,-6.1
10-Aug-17,488.6,494.6,484.15,486.9,489.2296802,392289,7712,191919422,77318,19.71,10.45,-1.7
11-Aug-17,483.9,492.85,480.25,489.95,487.3105754,248748,3132,121217531,53636,21.56,12.6,6.05
14-Aug-17,490.6,497.05,489.85,491.25,492.5090771,303512,3359,149482415,97153,32.01,7.2,0.65
16-Aug-17,493,501.25,488.2,499.1,492.0606984,325758,3829,160292709,33353,10.24,13.05,6.1
17-Aug-17,501.9,503.2,495.05,496.8,498.9573607,283518,2849,141463393,47605,16.79,8.15,-5.1
18-Aug-17,496.5,497.2,490.25,490.7,492.6915253,240963,1981,118720428,63234,26.24,6.95,-5.8
21-Aug-17,493.3,502.65,492,494.15,497.2504336,11930066,4357,5932230491,11537166,96.71,10.65,0.85
22-Aug-17,496,506.5,496,499.15,500.7379834,233989,3797,117167180,38494,16.45,10.5,3.15
23-Aug-17,503,505.2,500.2,503,502.2211367,150563,2731,75615921,53519,35.55,5,0
24-Aug-17,504.8,508.9,502.35,505.6,506.8889287,660747,3413,334925339,440763,66.71,6.55,0.8
28-Aug-17,506,512.15,506,510.75,510.2159939,228687,1890,116679765,114084,49.89,6.15,4.75
29-Aug-17,508.55,509,501,503.65,504.3680792,168605,2004,85038980,62906,37.31,8,-4.9
30-Aug-17,504.5,509.65,502.5,504.7,506.6938412,137641,1803,69741847,50063,36.37,7.15,0.2
31-Aug-17,505,506,500,500.65,502.524458,175730,2123,88308623,40554,23.08,6,-4.35
01-Sep-17,501,509.65,499,507.65,505.291182,169018,2412,85403305,36478,21.58,10.65,6.65
04-Sep-17,506,508.9,500.6,502.35,504.1194887,164434,1844,82894384,36475,22.18,8.3,-3.65
05-Sep-17,500.05,506.65,500.05,502.5,503.8848947,91716,1173,46214307,24714,26.95,6.6,2.45
06-Sep-17,504.9,504.9,492.4,493.5,495.5661977,228014,3884,112996031,68557,30.07,12.5,-11.4
07-Sep-17,495,498.75,495,496.5,496.6816048,132524,2304,65822233,40573,30.62,3.75,1.5
08-Sep-17,496.6,497.95,492.15,493.25,494.4908485,159591,2008,78916289,36834,23.08,5.8,-3.35
11-Sep-17,495,497.5,492.2,493.2,494.812602,135407,5487,67001090,40544,29.94,5.3,-1.8
12-Sep-17,496.35,502,493.2,495.55,497.1267587,160983,2252,80028957,48930,30.39,8.8,-0.8
13-Sep-17,496.5,504.8,495,498.8,499.1567551,243941,2606,121764798,51448,21.09,9.8,2.3
14-Sep-17,505,521,502.65,519.75,516.1592358,668430,11692,345016318,239579,35.84,18.35,14.75
15-Sep-17,519,520.65,511.6,517.55,516.1867753,309677,3448,159851172,65905,21.28,9.05,-1.45
18-Sep-17,516.1,525.65,516.1,523.55,522.2815055,267636,3219,139781333,90458,33.8,9.55,7.45
19-Sep-17,524.6,525,517.55,520.85,520.1272998,135664,1491,70562550,57050,42.05,7.45,-3.75
20-Sep-17,519,522.45,518,519.35,519.5290333,72279,927,37551039,22273,30.82,4.45,0.35
21-Sep-17,520.5,522,506.25,512.25,512.4944706,161862,1987,82953380,35582,21.98,15.75,-8.25
22-Sep-17,511,511,503.55,505.05,505.3831836,132644,1451,67036047,50064,37.74,7.45,-5.95
25-Sep-17,504,504,488.3,501.3,497.1048407,256265,3125,127390572,77781,30.35,15.7,-2.7
26-Sep-17,496.15,516.8,496.15,510.4,507.9568212,546495,10554,277595863,251537,46.03,20.65,14.25
27-Sep-17,511.05,513.05,500.55,505.5,505.6809209,208569,2262,105469364,54187,25.98,12.5,-5.55
28-Sep-17,508.75,516.85,505.65,511.75,510.5214444,196205,2175,100166860,66393,33.84,11.2,3
29-Sep-17,507,516.9,505.75,508.8,510.8666347,337869,2283,172605999,48719,14.42,11.15,1.8
03-Oct-17,509,517,505.25,508.5,512.5059693,189385,1955,97060943,30034,15.86,11.75,-0.5
04-Oct-17,509.95,510,504,505.3,507.0987946,248222,2454,125873077,65537,26.4,6,-4.65
05-Oct-17,505.5,512,497.7,501.15,502.4040227,193254,2658,97091587,54424,28.16,14.3,-4.35
06-Oct-17,502,507.15,501.4,504.45,504.5277804,277030,1640,139769331,171151,61.78,5.75,2.45
09-Oct-17,505,508.6,501.4,505.15,505.4613781,159767,1930,80756048,41984,26.28,7.2,0.15
10-Oct-17,506.5,515,504.9,513.95,510.4511712,213491,2216,108976731,58423,27.37,10.1,7.45
11-Oct-17,519,522.85,509.4,515.55,518.8148923,270032,4047,140096623,74304,27.52,13.45,-3.45
12-Oct-17,514.2,525.8,513.55,524.65,520.5975155,223544,2316,116376451,108013,48.32,12.25,10.45
13-Oct-17,523,534.4,522.45,529.45,531.1616383,1314088,4424,697993135,1001931,76.25,11.95,6.45
16-Oct-17,529.45,531.65,514.3,520.7,521.3387162,343928,3341,179302982,42935,12.48,17.35,-8.75
17-Oct-17,527,527,511,513.2,517.2500341,593267,5979,306867376,101133,17.05,16,-13.8
18-Oct-17,490,490,461.65,464.35,472.4504431,3855961,44155,1821750483,1977478,51.28,28.35,-25.65
19-Oct-17,464.75,465.35,458.25,460.35,462.1125298,298321,4620,137857872,137537,46.1,7.1,-4.4
23-Oct-17,460.35,460.5,447.8,449.9,452.1427969,931960,11611,421379001,265196,28.46,12.7,-10.45
24-Oct-17,451,457.6,450,451.85,454.0197978,565517,9341,256755914,155079,27.42,7.6,0.85
25-Oct-17,465,475.95,456.95,472.7,467.9457774,1931779,24629,903967826,724573,37.51,19,7.7
26-Oct-17,473,487.8,472,484.4,481.8609854,942009,13701,453917385,404103,42.9,15.8,11.4
27-Oct-17,485.5,489.75,481.35,484.5,485.2076095,569367,7554,276261201,162038,28.46,8.4,-1
30-Oct-17,486,488.5,481.7,484.3,484.7028526,390843,4747,189442717,115030,29.43,6.8,-1.7
31-Oct-17,492.6,529,492.6,523.05,514.275679,2436352,29353,1252956579,777271,31.9,36.4,30.45
01-Nov-17,525,542.9,525,533.75,536.3964855,1163011,13678,623835013,255146,21.94,17.9,8.75
02-Nov-17,535.6,537,526.15,530.1,529.5794497,608964,6304,322494820,135165,22.2,10.85,-5.5
03-Nov-17,535,549,534.7,540,540.2123638,634204,6187,342604842,144344,22.76,14.3,5
06-Nov-17,540,541.5,530.5,533.55,534.9242393,449481,4447,240438282,49834,11.09,11,-6.45
07-Nov-17,535,539.35,523.05,527.1,528.1523656,326327,4420,172350377,89862,27.54,16.3,-7.9
08-Nov-17,537.7,551.55,533.65,545.05,543.9443567,832140,11161,452637857,194814,23.41,17.9,7.35
09-Nov-17,548,555.55,533.5,540.6,542.0091524,461517,5220,250146438,79174,17.16,22.05,-7.4
10-Nov-17,538.5,549,533.3,544.5,541.0848694,538557,4885,291405044,70410,13.07,15.7,6
13-Nov-17,555.2,564.6,534.5,537.8,550.6031835,1090073,13656,600197664,251641,23.08,30.1,-17.4
14-Nov-17,538.95,550,533,546.25,539.979763,604784,5620,326571121,231841,38.33,17,7.3
15-Nov-17,544,550.85,525.25,542.1,543.968359,310957,3417,169150769,31565,10.15,25.6,-1.9
16-Nov-17,542.5,548,541.6,542.55,544.5938531,681027,1934,370883118,39688,5.83,6.4,0.05
17-Nov-17,545.3,556.9,539.95,541.9,547.2644291,369948,5390,202459381,71171,19.24,16.95,-3.4
