Date,Open Price,High,Low,Close Price,Total Traded Quantity
2018-06-22,621.5,627.75,620.599976,623.924988,4343118.0
2018-06-25,628.575012,639.400024,627.0,636.224976,7731178.0
2018-06-26,634.5,641.950012,633.125,638.924988,4483504.0
2018-06-27,641.974976,646.724976,632.799988,635.0,6952142.0
2018-06-28,638.150024,649.0,638.125,644.799988,10996818.0
2018-06-29,649.025024,657.5,641.625,653.599976,9966600.0
2018-07-02,657.0,670.0,657.0,667.349976,4830144.0
2018-07-03,665.950012,678.950012,665.875,676.875,8127452.0
2018-07-04,676.025024,676.325012,669.424988,672.599976,5025722.0
2018-07-05,673.549988,673.625,634.049988,642.0,17019902.0
2018-07-06,645.125,650.924988,634.5,642.125,11215356.0
2018-07-09,648.5,651.5,639.525024,649.424988,6644998.0
2018-07-10,654.25,657.724976,647.150024,650.700012,5974488.0
2018-07-11,658.775024,671.049988,645.674988,660.224976,11899832.0
2018-07-12,663.049988,663.549988,642.224976,647.174988,13272240.0
2018-07-13,657.5,665.799988,649.174988,658.700012,19496158.0
2018-07-16,658.700012,692.200012,643.849976,666.424988,35344680.0
2018-07-17,664.849976,674.75,656.349976,663.950012,11161690.0
2018-07-18,669.900024,671.700012,657.0,661.275024,6919016.0
2018-07-19,661.5,665.950012,654.549988,658.349976,5118864.0
2018-07-20,663.0,683.575012,660.650024,674.049988,11705738.0
2018-07-23,676.075012,684.0,668.125,677.974976,7675702.0
2018-07-24,687.200012,691.200012,678.0,688.575012,6172246.0
2018-07-25,689.5,696.900024,682.724976,691.875,6936922.0
2018-07-26,689.275024,695.200012,684.599976,686.625,7362218.0
2018-07-27,686.599976,694.5,684.150024,686.724976,6493232.0
2018-07-30,685.0,686.5,674.0,675.5,6409970.0
2018-07-31,674.275024,685.0,667.775024,682.549988,7943996.0
2018-08-01,681.900024,684.224976,675.5,677.025024,4675706.0
2018-08-02,679.799988,683.375,675.075012,676.825012,5940742.0
2018-08-03,683.099976,683.099976,678.0,682.049988,3970390.0
2018-08-06,683.025024,687.5,673.75,680.325012,6178930.0
2018-08-07,687.0,689.974976,680.325012,683.974976,7351528.0
2018-08-08,685.900024,686.25,676.650024,681.375,3992358.0
2018-08-09,686.825012,694.724976,686.825012,689.974976,6409524.0
2018-08-10,692.900024,694.5,686.525024,692.724976,4779520.0
2018-08-13,695.0,704.924988,689.349976,704.375,9979746.0
2018-08-14,706.974976,712.275024,702.0,704.150024,6151320.0
2018-08-16,707.474976,717.450012,705.625,714.775024,6626774.0
2018-08-17,715.450012,718.825012,711.5,715.174988,6390408.0
2018-08-20,694.0,703.974976,686.75,692.125,16101876.0
2018-08-21,695.0,698.0,686.875,691.974976,8361482.0
2018-08-23,696.5,700.75,692.674988,698.700012,7717182.0
2018-08-24,698.25,700.950012,688.049988,689.150024,7053000.0
2018-08-27,691.5,709.974976,690.700012,707.700012,7012950.0
2018-08-28,708.599976,719.200012,705.75,712.349976,6496890.0
2018-08-29,716.799988,716.799988,702.575012,705.049988,5646496.0
2018-08-30,706.400024,710.775024,698.075012,708.099976,11507962.0
2018-08-31,712.549988,727.150024,710.549988,720.549988,10875864.0
2018-09-03,724.5,733.950012,715.0,717.125,10976328.0
2018-09-04,722.0,748.5,716.0,737.150024,15370124.0
2018-09-05,741.950012,744.049988,725.400024,729.900024,8658978.0
2018-09-06,732.549988,735.5,724.099976,727.150024,5598659.0
2018-09-07,734.349976,735.150024,723.799988,732.799988,6510605.0
2018-09-10,737.75,747.0,729.400024,730.849976,5629871.0
2018-09-11,735.900024,744.75,732.0,734.299988,6963561.0
2018-09-12,744.400024,746.5,736.25,742.900024,4636617.0
2018-09-14,741.900024,745.0,729.049988,733.700012,7896514.0
2018-09-17,735.0,740.0,724.599976,725.950012,5427054.0
2018-09-18,730.0,730.0,717.0,719.099976,7729732.0
2018-09-19,727.0,727.0,713.200012,719.75,4849498.0
2018-09-21,713.849976,717.400024,692.0,705.299988,14350769.0
2018-09-24,706.5,729.950012,706.5,718.25,8637881.0
2018-09-25,718.25,736.0,717.0,726.200012,9602273.0
2018-09-26,731.200012,731.849976,712.0,717.849976,6599606.0
2018-09-27,722.0,730.799988,717.450012,724.799988,14592616.0
2018-09-28,721.0,734.549988,715.200012,730.049988,7490031.0
2018-10-01,737.5,754.900024,733.0,746.650024,8252398.0
2018-10-03,743.799988,751.950012,726.299988,728.5,7792464.0
2018-10-04,728.5,729.75,702.5,707.200012,6173037.0
2018-10-05,713.0,731.5,709.299988,724.599976,8543578.0
2018-10-08,725.049988,728.700012,709.25,714.450012,7259306.0
2018-10-09,717.099976,722.400024,702.650024,717.75,6777212.0
2018-10-10,719.900024,719.900024,695.400024,700.450012,8866251.0
2018-10-11,685.0,692.900024,663.299988,673.349976,10985897.0
2018-10-12,676.400024,684.049988,661.5,678.799988,8909221.0
2018-10-15,688.599976,705.0,681.5,698.799988,6222176.0
2018-10-16,710.0,713.900024,689.400024,695.25,11588963.0
2018-10-17,710.0,721.799988,701.349976,705.349976,20360697.0
2018-10-19,687.0,687.700012,678.0,683.549988,10421001.0
2018-10-22,688.700012,695.049988,673.799988,679.950012,6672840.0
2018-10-23,675.950012,682.0,653.299988,657.599976,9041701.0
2018-10-24,663.0,666.5,647.150024,649.799988,7058164.0
2018-10-25,643.0,656.349976,636.25,648.75,8270469.0
2018-10-26,645.299988,648.700012,629.900024,633.599976,5464141.0
2018-10-29,633.700012,650.549988,631.5,644.75,7137446.0
2018-10-30,641.099976,663.799988,637.450012,659.599976,8793411.0
2018-10-31,663.900024,692.950012,663.049988,686.400024,11947995.0
2018-11-01,689.700012,689.700012,659.599976,666.700012,5860244.0
2018-11-02,665.950012,675.799988,660.099976,662.25,6654067.0
2018-11-05,663.5,668.599976,657.0,666.0,5799426.0
2018-11-06,667.900024,675.0,660.650024,666.450012,6975525.0
2018-11-07,673.0,677.5,672.0,675.5,758956.0
2018-11-09,679.0,679.0,655.5,659.5,9694143.0
2018-11-12,666.0,676.400024,662.299988,664.200012,7118080.0
2018-11-13,663.5,667.75,656.299988,665.700012,4137808.0
2018-11-14,665.700012,665.700012,640.5,653.200012,7323026.0
2018-11-15,654.0,666.0,646.700012,656.400024,5513390.0
2018-11-16,659.900024,662.5,644.200012,650.849976,8583785.0
2018-11-19,659.0,662.0,649.25,651.700012,6018930.0
2018-11-20,651.700012,656.0,640.099976,641.400024,5384830.0
2018-11-21,640.0,640.049988,612.099976,619.099976,14359086.0
2018-11-22,622.25,628.150024,616.75,620.75,6632975.0
2018-11-26,621.0,628.0,599.849976,621.450012,15075209.0
2018-11-27,625.5,641.0,625.299988,638.900024,12285851.0
2018-11-28,640.950012,668.700012,640.0,666.400024,17719890.0
2018-11-29,671.0,674.900024,658.799988,661.049988,13399070.0
2018-11-30,661.0,672.0,660.950012,667.450012,10445773.0
2018-12-03,673.150024,679.0,665.950012,670.349976,8260890.0
2018-12-04,672.549988,688.25,671.299988,685.25,7827923.0
2018-12-05,683.0,683.650024,672.5,681.400024,5177288.0
2018-12-06,676.099976,685.450012,664.549988,668.5,8039771.0
2018-12-07,672.0,685.75,665.599976,682.799988,5553948.0
2018-12-10,669.900024,683.799988,665.200012,669.200012,5121196.0
2018-12-11,669.200012,681.900024,660.599976,674.5,7120933.0
2018-12-12,677.099976,680.650024,670.599976,678.5,6926183.0
2018-12-13,682.0,700.0,680.0,697.75,7521474.0
2018-12-14,697.450012,713.700012,694.400024,706.049988,9560576.0
2018-12-17,711.849976,711.849976,692.75,694.400024,4778465.0
2018-12-18,686.5,686.5,674.549988,676.599976,8021298.0
2018-12-19,671.549988,671.549988,661.099976,664.849976,8295459.0
2018-12-20,660.0,671.549988,656.400024,667.049988,11705260.0
2018-12-21,659.5,659.5,643.450012,646.200012,12802132.0
2018-12-24,657.0,658.799988,647.599976,649.0,8379825.0
2018-12-26,647.0,647.0,637.349976,644.049988,6178552.0
2018-12-27,652.75,663.25,649.0,656.799988,15333902.0
2018-12-28,663.349976,663.5,653.299988,656.950012,4736598.0
2018-12-31,660.0,662.0,655.799988,658.950012,3373319.0
2019-01-01,660.950012,666.299988,654.150024,665.049988,2943390.0
2019-01-02,666.0,674.0,662.049988,669.049988,7416655.0
2019-01-03,672.0,677.0,663.099976,669.150024,6827249.0
2019-01-04,671.75,673.900024,651.0,661.049988,7889310.0
2019-01-07,665.0,673.599976,661.5,671.700012,8046340.0
2019-01-08,674.950012,677.450012,668.549988,670.049988,8621545.0
2019-01-09,686.200012,689.799988,664.0,676.099976,18130292.0
2019-01-10,681.599976,682.0,672.549988,679.700012,9572493.0
2019-01-11,680.200012,685.5,672.5,683.5,12281903.0
2019-01-14,707.0,710.200012,695.950012,701.900024,19312937.0
2019-01-15,707.200012,730.0,707.200012,726.599976,19671304.0
2019-01-16,729.900024,737.799988,728.5,736.799988,9658944.0
2019-01-17,735.799988,739.0,729.099976,733.349976,6903771.0
2019-01-18,730.0,736.200012,726.299988,730.950012,5902151.0
2019-01-21,738.200012,751.0,734.0,745.0,8129422.0
2019-01-22,741.25,749.0,734.0,745.349976,6723375.0
2019-01-23,742.349976,742.599976,729.200012,731.650024,7212099.0
2019-01-24,728.099976,736.099976,721.0,732.0,7429783.0
2019-01-25,728.0,737.900024,724.25,730.349976,5543112.0
2019-01-28,731.0,732.599976,719.0,727.950012,7944693.0
2019-01-29,725.5,732.849976,716.5,727.900024,6760819.0
2019-01-30,727.900024,734.799988,721.099976,725.900024,5763026.0
2019-01-31,726.0,751.299988,726.0,749.549988,13825233.0
2019-02-01,751.349976,762.5,744.5,757.049988,6276585.0
2019-02-04,757.0,762.5,749.200012,755.900024,3945391.0
2019-02-05,747.0,759.950012,747.0,754.849976,4694366.0
2019-02-06,755.549988,766.950012,754.349976,763.299988,5880482.0
2019-02-07,763.049988,769.450012,761.0,764.0,3961797.0
2019-02-08,760.0,772.25,754.900024,760.900024,5915169.0
2019-02-11,766.900024,768.75,759.0,762.799988,5500216.0
2019-02-12,760.349976,760.349976,741.0,750.450012,7310690.0
2019-02-14,751.0,753.0,737.25,740.049988,4610535.0
2019-02-15,742.299988,746.5,732.599976,741.950012,5586389.0
2019-02-18,742.349976,747.650024,736.0,741.049988,5346825.0
2019-02-19,739.099976,740.549988,721.299988,724.299988,9401334.0
2019-02-20,727.0,743.0,726.049988,740.700012,5210675.0
2019-02-21,738.0,738.0,727.099976,733.450012,7202786.0
2019-02-22,732.5,738.200012,728.0,734.950012,3750833.0
2019-02-25,735.549988,758.0,735.549988,754.900024,6547552.0
2019-02-26,748.599976,752.599976,740.150024,742.5,8319610.0
2019-02-27,745.0,746.400024,732.75,735.25,5936354.0
2019-02-28,738.700012,742.400024,732.299988,734.299988,8559921.0
2019-03-01,735.5,743.400024,735.5,741.900024,3998826.0
2019-03-05,740.5,742.5,730.25,732.5,4826505.0
2019-03-06,736.099976,736.099976,727.0,732.5,6076668.0
2019-03-07,734.0,734.5,720.549988,722.950012,5951551.0
2019-03-08,722.950012,722.950012,710.650024,712.349976,7193994.0
2019-03-11,713.299988,718.5,709.400024,711.25,9932198.0
2019-03-12,709.0,714.950012,705.599976,706.950012,11997387.0
2019-03-13,710.0,718.599976,706.299988,708.450012,11348867.0
2019-03-14,714.0,714.900024,706.200012,708.349976,6415187.0
2019-03-15,712.0,723.75,709.599976,718.549988,14638664.0
2019-03-18,721.549988,723.700012,705.349976,710.200012,8065544.0
2019-03-19,712.799988,726.5,707.400024,722.25,8917337.0
2019-03-20,727.25,742.299988,727.150024,738.950012,13471173.0
2019-03-22,745.0,746.349976,732.299988,743.099976,8883260.0
2019-03-25,742.400024,742.400024,730.549988,735.25,7644966.0
2019-03-26,735.25,735.25,719.099976,727.75,9406261.0
2019-03-27,730.0,732.299988,727.150024,729.700012,7387487.0
2019-03-28,730.0,745.0,730.0,737.799988,9277241.0
2019-04-01,742.0,760.0,742.0,755.099976,6584982.0
2019-04-02,759.0,765.799988,754.599976,759.400024,7283600.0
2019-04-03,756.0,758.5,746.799988,753.299988,6897127.0
2019-04-04,751.400024,753.799988,745.099976,747.900024,7688525.0
2019-04-05,750.900024,760.950012,748.0,759.299988,6276040.0
2019-04-08,763.049988,770.0,755.400024,767.25,4919911.0
2019-04-09,770.0,773.0,758.200012,760.599976,6730692.0
2019-04-10,764.0,766.700012,751.299988,752.700012,7031088.0
2019-04-11,751.75,751.75,740.049988,742.700012,8200995.0
2019-04-12,743.099976,751.549988,740.599976,747.75,7043212.0
2019-04-15,724.700012,731.349976,712.599976,727.5,31574803.0
2019-04-16,727.900024,727.900024,714.099976,724.099976,12524411.0
2019-04-18,722.5,722.5,712.75,717.049988,13801105.0
2019-04-22,717.049988,725.75,715.0,721.049988,6455426.0
2019-04-23,723.900024,730.0,718.400024,728.200012,5516668.0
2019-04-24,728.200012,737.900024,724.0,736.450012,8285120.0
2019-04-25,736.450012,737.650024,727.049988,728.549988,8005235.0
2019-04-26,731.0,739.799988,729.0,738.0,6895168.0
2019-04-30,738.0,753.799988,738.0,751.349976,9920046.0
2019-05-02,747.0,748.400024,729.5,730.799988,6351352.0
2019-05-03,722.900024,731.0,718.200012,723.599976,6348116.0
2019-05-06,715.0,721.799988,710.650024,718.400024,8858265.0
2019-05-07,720.400024,727.900024,718.700012,724.549988,5747536.0
2019-05-08,721.0,726.0,716.5,719.349976,6247642.0
2019-05-09,719.150024,730.299988,715.799988,721.049988,7396525.0
2019-05-10,720.799988,726.0,715.0,716.849976,8352335.0
2019-05-13,716.549988,726.450012,712.099976,719.700012,6808993.0
2019-05-14,716.5,717.75,703.599976,713.849976,10513001.0
2019-05-15,714.900024,725.200012,712.599976,716.099976,6668929.0
2019-05-16,720.0,737.0,719.099976,733.099976,6468556.0
2019-05-17,733.150024,735.799988,720.099976,723.900024,8155948.0
2019-05-20,719.700012,726.400024,706.0,722.400024,11213708.0
2019-05-21,722.650024,722.650024,707.700012,709.299988,8645535.0
2019-05-22,710.0,718.25,707.0,709.75,5795713.0
2019-05-23,715.0,716.700012,697.450012,701.049988,7233736.0
2019-05-24,703.799988,711.75,700.450012,709.200012,7016424.0
2019-05-27,707.400024,713.799988,705.5,708.099976,10247544.0
2019-05-28,712.0,733.450012,709.799988,728.099976,23860490.0
2019-05-29,725.5,733.650024,723.650024,727.799988,10293077.0
2019-05-30,727.0,737.25,722.549988,733.549988,15089296.0
2019-05-31,736.5,742.950012,733.200012,737.75,8290306.0
2019-06-03,729.799988,750.900024,729.0,744.650024,7744761.0
2019-06-04,737.25,739.450012,733.150024,735.299988,11733702.0
2019-06-06,736.5,744.650024,733.650024,735.599976,7563925.0
2019-06-07,735.849976,743.950012,735.849976,739.099976,3218358.0
2019-06-10,740.099976,754.099976,740.099976,753.5,4435148.0
2019-06-11,755.0,759.0,750.5,754.900024,5733127.0
2019-06-12,756.950012,756.950012,745.0,753.799988,8738342.0
2019-06-13,740.0,747.200012,740.0,742.650024,4808577.0
2019-06-14,743.849976,745.5,738.25,740.450012,5556353.0
2019-06-17,743.0,744.5,737.799988,740.549988,3085588.0
2019-06-18,740.200012,752.450012,740.200012,750.150024,6202838.0
2019-06-19,752.5,755.400024,748.599976,751.900024,4596253.0
2019-06-20,737.799988,756.900024,735.900024,754.900024,7148684.0
2019-06-21,755.0,755.0,747.150024,750.200012,13200318.0
2019-06-24,751.900024,751.900024,742.650024,745.5,4758178.0
2019-06-25,744.0,750.900024,737.299988,748.099976,3677911.0
2019-06-26,743.0,751.450012,738.0,739.200012,5447130.0
2019-06-27,742.0,744.700012,728.150024,730.549988,11122346.0
2019-06-28,735.5,739.5,728.5,732.0,5919494.0
2019-07-01,735.0,737.5,729.849976,731.299988,3224968.0
2019-07-02,734.0,741.650024,730.099976,740.0,4837606.0
2019-07-03,741.0,743.200012,730.0,731.299988,5958379.0
2019-07-04,729.0,736.400024,728.599976,733.799988,3274064.0
2019-07-05,735.0,736.400024,713.5,718.0,4926289.0
2019-07-08,716.450012,724.950012,712.299988,717.599976,7177092.0
2019-07-09,718.0,719.849976,709.049988,715.5,5022638.0
2019-07-10,709.0,722.700012,706.5,717.25,7573816.0
2019-07-11,719.450012,723.5,709.599976,721.5,6252688.0
2019-07-12,722.5,730.599976,719.599976,726.75,7874441.0
2019-07-15,763.0,781.650024,754.200012,779.349976,31064152.0
2019-07-16,777.0,787.799988,776.0,784.849976,9924322.0
2019-07-17,783.900024,795.0,776.75,794.150024,6754348.0
2019-07-18,789.049988,798.5,786.200012,792.700012,6534471.0
2019-07-19,788.700012,794.5,781.25,785.400024,6812754.0
2019-07-22,785.950012,792.0,782.049988,784.400024,7107151.0
2019-07-23,787.0,804.0,785.549988,790.049988,10782564.0
2019-07-24,788.0,793.75,783.599976,786.299988,5745146.0
2019-07-25,788.25,800.200012,787.650024,794.5,9773568.0
2019-07-26,792.299988,795.0,782.200012,787.0,4941763.0
2019-07-29,789.5,796.950012,786.200012,791.450012,6244316.0
2019-07-30,791.900024,797.799988,788.549988,792.700012,8673253.0
2019-07-31,790.849976,799.799988,781.599976,793.650024,7350584.0
2019-08-01,786.450012,788.400024,764.400024,768.849976,10066407.0
2019-08-02,765.049988,779.900024,762.25,775.599976,10838336.0
2019-08-05,772.599976,785.900024,768.650024,776.700012,9976238.0
2019-08-06,778.799988,783.700012,769.799988,774.450012,9331718.0
2019-08-07,778.900024,783.450012,772.349976,776.099976,5130457.0
2019-08-08,782.700012,792.75,781.25,788.75,8009009.0
2019-08-09,792.0,796.75,784.799988,789.849976,4362520.0
2019-08-13,784.150024,786.0,760.150024,764.75,7517099.0
2019-08-14,775.099976,778.25,768.0,774.799988,5940968.0
2019-08-16,780.0,780.049988,762.5,774.549988,5128088.0
2019-08-19,775.599976,783.0,773.349976,777.650024,3881451.0
2019-08-20,785.200012,798.0,783.849976,792.75,8435344.0
2019-08-21,793.0,803.75,793.0,799.450012,5926896.0
2019-08-22,799.900024,801.299988,792.349976,795.700012,5222488.0
2019-08-23,796.450012,809.950012,795.799988,802.200012,6895015.0
2019-08-26,795.900024,806.799988,786.900024,802.549988,5412074.0
2019-08-27,791.0,794.950012,781.099976,784.650024,16061642.0
2019-08-28,787.400024,805.0,786.299988,802.5,5881134.0
2019-08-29,795.5,809.700012,795.5,806.950012,7830413.0
2019-08-30,810.0,817.349976,802.0,814.900024,8174186.0
2019-09-03,815.0,822.400024,812.049988,814.25,5647088.0
2019-09-04,810.75,822.450012,810.25,821.299988,6199015.0
2019-09-05,830.099976,837.5,826.650024,834.049988,7926895.0
2019-09-06,843.299988,847.0,835.049988,840.150024,6106841.0
2019-09-09,836.799988,840.299988,827.549988,829.099976,4377870.0
2019-09-11,822.299988,828.549988,814.150024,820.099976,7981036.0
2019-09-12,816.400024,819.849976,810.849976,816.400024,4400017.0
2019-09-13,818.099976,831.049988,817.5,829.299988,4832021.0
2019-09-16,832.049988,837.950012,820.549988,827.700012,4846496.0
2019-09-17,831.5,835.0,820.549988,831.25,5540901.0
2019-09-18,829.900024,832.950012,824.0,829.849976,3199389.0
2019-09-19,824.849976,827.0,815.200012,820.700012,6601607.0
2019-09-20,822.900024,835.0,802.0,805.0,22462366.0
2019-09-23,806.900024,806.900024,741.900024,764.349976,17279260.0
2019-09-24,765.0,798.650024,765.0,794.049988,13717998.0
2019-09-25,787.700012,801.0,781.650024,792.650024,9313576.0
2019-09-26,787.75,797.0,778.099976,782.549988,18442824.0
2019-09-27,787.049988,794.25,780.099976,782.200012,5087642.0
2019-09-30,785.099976,808.0,784.150024,805.650024,8178091.0
2019-10-01,807.0,807.549988,791.549988,793.549988,5881438.0
2019-10-03,792.549988,797.849976,784.150024,785.599976,5497672.0
2019-10-04,790.0,797.599976,787.049988,793.450012,8201713.0
2019-10-07,794.849976,802.0,786.099976,789.549988,3679845.0
2019-10-09,795.450012,795.900024,778.799988,783.650024,6335025.0
2019-10-10,785.400024,794.700012,776.599976,783.049988,10402917.0
2019-10-11,781.5,823.799988,776.599976,814.799988,20636344.0
2019-10-14,786.75,797.0,780.0,786.099976,15150858.0
2019-10-15,773.099976,775.950012,765.0,768.299988,13762133.0
2019-10-16,765.25,775.950012,761.549988,771.450012,10767032.0
2019-10-17,767.0,770.549988,765.099976,769.5,9860495.0
2019-10-18,763.799988,773.799988,760.0,767.849976,10037200.0
2019-10-22,691.099976,691.099976,638.349976,643.549988,90152532.0
2019-10-23,630.0,656.650024,615.099976,650.599976,60516887.0
2019-10-24,650.0,653.200012,632.0,635.349976,25666433.0
2019-10-25,647.0,652.5,636.0,637.450012,16549337.0
2019-10-27,,,,,
2019-10-29,651.0,653.75,647.0,650.650024,16709764.0
2019-10-30,660.400024,671.400024,656.200012,660.599976,22879467.0
2019-10-31,668.400024,695.450012,666.099976,685.599976,27405901.0
2019-11-01,690.0,694.0,682.599976,687.900024,9713519.0
2019-11-04,681.799988,732.5,678.150024,709.0,29381982.0
2019-11-05,708.75,708.75,691.5,696.099976,12897805.0
2019-11-06,695.799988,721.5,692.0,712.299988,21372589.0
2019-11-07,717.0,724.349976,712.099976,720.099976,13733737.0
2019-11-08,722.0,724.25,705.5,708.150024,8585630.0
2019-11-11,698.900024,707.200012,698.0,704.400024,6951494.0
2019-11-13,696.5,700.0,687.75,691.349976,9973690.0
2019-11-14,696.349976,709.799988,696.349976,705.299988,10539902.0
2019-11-15,709.049988,712.950012,702.299988,703.900024,7362623.0
2019-11-18,705.0,710.0,699.299988,705.200012,7490916.0
2019-11-19,709.900024,714.0,705.0,712.849976,6495885.0
2019-11-20,712.799988,715.0,705.0,713.0,6142171.0
2019-11-21,715.5,721.450012,710.5,713.25,9692973.0
2019-11-22,711.75,712.0,685.099976,693.200012,14415826.0
2019-11-25,693.349976,705.150024,693.200012,698.099976,7334511.0
2019-11-26,705.0,707.25,686.0,690.599976,27253106.0
2019-11-27,694.25,697.650024,690.099976,695.75,3861635.0
2019-11-28,699.099976,703.349976,694.049988,701.849976,4837683.0
2019-11-29,700.900024,702.299988,691.549988,696.349976,4262379.0
2019-12-02,703.099976,704.0,690.299988,692.700012,9383736.0
2019-12-03,692.700012,699.700012,688.549988,698.349976,5239013.0
2019-12-04,697.0,710.5,693.349976,708.849976,7427886.0
2019-12-05,706.450012,715.900024,703.799988,714.849976,4814422.0
2019-12-06,715.950012,720.0,709.599976,715.099976,5226096.0
2019-12-09,716.0,722.349976,714.25,717.25,6435865.0
2019-12-10,713.0,718.5,710.0,714.549988,4457939.0
2019-12-11,716.599976,722.700012,713.0,721.049988,6043554.0
2019-12-12,718.5,720.700012,699.549988,702.099976,11112042.0
2019-12-13,700.349976,712.900024,700.349976,711.299988,10302412.0
2019-12-16,712.299988,720.200012,710.200012,714.0,5616324.0
2019-12-17,719.700012,731.25,715.0,729.700012,10525565.0
2019-12-18,731.0,737.299988,722.75,732.450012,12215295.0
2019-12-19,733.5,735.950012,724.599976,730.849976,7199210.0
2019-12-20,731.0,735.0,728.25,731.549988,7794167.0
2019-12-23,732.150024,737.299988,731.650024,736.0,4975608.0
2019-12-24,736.950012,736.950012,728.299988,733.400024,2890759.0
2019-12-26,732.0,734.549988,726.549988,728.950012,3821806.0
2019-12-27,729.75,737.5,728.849976,736.950012,3399094.0
2019-12-30,736.099976,737.950012,727.25,732.900024,5368416.0
2019-12-31,729.700012,737.75,725.450012,731.150024,6927885.0
2020-01-01,735.0,740.0,732.549988,736.849976,2112415.0
2020-01-02,738.900024,740.799988,730.900024,734.700012,5658200.0
2020-01-03,733.900024,748.0,733.900024,746.0,7882938.0
2020-01-06,746.099976,753.799988,736.5,738.849976,6519403.0
2020-01-07,738.0,742.599976,725.099976,727.900024,7899363.0
2020-01-08,724.950012,729.0,708.299988,718.200012,8639443.0
2020-01-09,721.700012,731.5,714.299988,727.549988,13521186.0
2020-01-10,740.450012,742.900024,730.5,738.150024,9341405.0
2020-01-13,760.0,777.5,755.0,773.549988,36952038.0
2020-01-14,769.950012,776.950012,767.200012,775.650024,11414418.0
2020-01-15,773.849976,773.849976,762.150024,767.549988,6047430.0
2020-01-16,770.700012,772.5,760.25,767.0,5740586.0
2020-01-17,770.700012,772.900024,762.25,767.849976,3762957.0
2020-01-20,771.599976,774.400024,762.950012,768.450012,3887680.0
2020-01-21,768.450012,770.5,760.75,762.5,4448374.0
2020-01-22,768.450012,778.0,766.0,770.200012,9733935.0
2020-01-23,777.099976,785.5,776.700012,784.349976,12528017.0
2020-01-24,775.75,786.5,773.599976,782.75,7540490.0
2020-01-27,779.049988,784.799988,774.400024,778.099976,3741610.0
2020-01-28,781.0,781.799988,772.0,778.0,5121009.0
2020-01-29,786.599976,792.799988,784.25,789.700012,6832757.0
2020-01-30,789.700012,789.700012,778.0,780.700012,3859680.0
2020-01-31,780.549988,784.950012,771.599976,775.950012,6092028.0
2020-02-03,782.0,790.950012,764.5,767.400024,6416745.0
2020-02-04,770.099976,789.900024,770.099976,787.849976,5771311.0
2020-02-05,781.0,786.0,774.400024,784.549988,6310409.0
2020-02-06,784.349976,786.799988,770.0,771.349976,7341622.0
2020-02-07,775.950012,778.849976,771.0,777.299988,2853344.0
2020-02-10,774.0,778.0,769.75,773.200012,3827682.0
2020-02-11,779.0,779.099976,769.200012,773.549988,4312817.0
2020-02-12,775.799988,783.25,775.099976,781.049988,2948825.0
2020-02-13,785.0,794.0,782.200012,792.25,4387430.0
2020-02-14,794.5,799.200012,784.599976,786.450012,5321680.0
2020-02-17,790.299988,793.450012,783.299988,789.450012,2929629.0
2020-02-18,785.0,799.049988,783.650024,797.650024,5083346.0
2020-02-19,800.0,804.849976,796.150024,800.450012,3985192.0
2020-02-20,803.25,806.099976,793.849976,797.0,4564569.0
2020-02-24,800.099976,811.599976,792.150024,795.849976,6627536.0
2020-02-25,799.0,806.0,795.400024,798.400024,6996695.0
2020-02-26,793.950012,801.450012,780.5,782.75,8760569.0
2020-02-27,778.0,780.75,772.200012,777.849976,5223386.0
2020-02-28,750.0,756.799988,722.049988,731.700012,14123957.0
2020-03-02,737.0,765.900024,733.75,741.049988,9821523.0
2020-03-03,755.0,759.0,741.25,747.0,7826587.0
2020-03-04,753.900024,761.5,745.549988,758.75,11013444.0
2020-03-05,763.75,773.549988,751.75,754.599976,7755293.0
2020-03-06,741.0,744.0,729.099976,738.950012,9216022.0
2020-03-09,724.5,725.849976,697.0,704.450012,10308654.0
2020-03-11,690.650024,695.950012,669.049988,686.0,16165009.0
2020-03-12,668.0,670.0,627.5,631.200012,13965574.0
2020-03-13,592.0,667.0,570.0,642.349976,16903113.0
2020-03-16,622.0,622.150024,580.0,583.150024,19140152.0
2020-03-17,588.099976,592.0,550.0,554.950012,16059887.0
2020-03-18,568.0,578.0,528.0,534.299988,15390183.0
2020-03-19,509.25,558.0,509.25,545.549988,16583991.0
2020-03-20,549.5,617.450012,548.0,585.200012,21354894.0
2020-03-23,540.0,560.950012,515.900024,526.450012,17146150.0
2020-03-24,522.0,601.150024,522.0,589.799988,20027097.0
2020-03-25,597.0,635.0,565.700012,606.200012,18339548.0
2020-03-26,615.0,650.849976,612.099976,643.0,14843813.0
2020-03-27,665.049988,674.900024,642.25,652.700012,13495283.0
2020-03-30,625.099976,663.5,621.099976,626.700012,14624804.0
2020-03-31,650.0,662.0,633.700012,641.5,15175521.0
2020-04-01,634.349976,637.5,594.0,602.799988,13083824.0
2020-04-03,603.5,606.0,582.150024,585.700012,10221655.0
2020-04-07,615.0,644.25,612.900024,639.0,15145605.0
2020-04-08,630.0,655.650024,626.349976,631.599976,11806896.0
2020-04-09,646.799988,652.799988,632.099976,636.25,11931114.0
2020-04-13,629.0,651.700012,626.049988,637.400024,8330276.0
2020-04-15,651.400024,653.299988,635.599976,639.049988,11963447.0
2020-04-16,619.950012,634.900024,603.5,623.849976,17783287.0
2020-04-17,644.0,646.0,626.0,628.75,8878320.0
